0,0.828081,0.992738,0.663424,-0.3048,-0.3048,0,0.4064,-0.1016,0,-0.2032,0.2032,0.2032,
1,0.899245,0.99067,0.80782,-0.3048,-0.3048,0,0.4064,-0.1016,0,-0.2032,-0.1016,0.2032,
2,0.915879,0.98929,0.842469,-0.3048,-0.3048,0,0.4064,-0.1016,0,0.1016,-0.2032,0.2032,
3,0.755844,0.99128,0.520409,-0.3048,-0.3048,0,0.508,-0.8128,-0.2032,0.1016,-0.2032,0.2032,
4,0.742828,0.991763,0.493893,-0.3048,-0.3048,0,0.508,-0.8128,-0.2032,0.1016,-0.1016,0.2032,
6,0.773378,0.991023,0.555733,-0.3048,-0.3048,0,0.508,-0.8128,-0.2032,-0.1016,-0.2032,0.2032,
7,0.8707,0.989804,0.751596,-0.3048,-0.3048,0,0.4064,-0.508,0,-0.1016,-0.2032,0.2032,
8,0.798395,0.993795,0.602995,-0.508,-0.4064,0,0.4064,-0.508,0,-0.1016,-0.2032,0.2032,
9,0.829201,0.992462,0.66594,-0.508,-0.4064,0,0.4064,-0.2032,0,-0.1016,-0.2032,0.2032,
10,0.778483,0.994695,0.56227,-0.508,-0.4064,0,0.4064,-0.2032,0,-0.2032,0.1016,0.2032,
11,0.713145,0.996785,0.429505,-0.508,-0.4064,0,0.4064,-0.7112,-0.1016,-0.2032,0.1016,0.2032,
12,0.708575,0.996453,0.420697,-0.508,-0.4064,0,0.508,0.2032,0,-0.2032,0.1016,0.2032,
13,0.709831,0.995068,0.424595,-0.508,-0.4064,0,0.508,0.2032,0,0.2032,0.1016,0.2032,
14,0.627001,0.995899,0.258102,-0.3048,-0.9144,-0.3048,0.508,0.2032,0,0.2032,0.1016,0.2032,
15,0.621684,0.99475,0.248619,-0.3048,-0.9144,-0.3048,0.508,0.2032,0,0,0.1016,0.2032,
17,0.703224,0.994129,0.412319,-0.3048,-0.9144,-0.3048,0.508,0,0,0,0.1016,0.2032,
18,0.738344,0.994059,0.482629,-0.3048,-0.9144,-0.3048,0.4064,-0.4064,0,0,0.1016,0.2032,
19,0.799044,0.995215,0.602873,-0.3048,-0.9144,-0.3048,0.4064,-0.4064,0,0.2032,-0.2032,0.2032,
20,0.780583,0.99374,0.567426,-0.3048,-0.9144,-0.3048,0.4064,-0.4064,0,0.1016,-0.2032,0.2032,
21,0.801499,0.993251,0.609747,-0.4064,-0.6096,0,0.4064,-0.4064,0,0.1016,-0.2032,0.2032,
23,0.780625,0.995236,0.566014,-0.4064,-0.6096,0,0.4064,-0.4064,0,-0.2032,-0.1016,0.2032,
24,0.731898,0.995101,0.468696,-0.4064,-0.6096,0,0.4064,0.2032,0,-0.2032,-0.1016,0.2032,
26,0.792073,0.994685,0.589461,-0.4064,-0.6096,0,0.4064,-0.3048,0,-0.2032,-0.1016,0.2032,
27,0.805915,0.993184,0.618647,-0.4064,-0.6096,0,0.4064,-0.3048,0,0.2032,-0.1016,0.2032,
28,0.715646,0.994666,0.436625,-0.4064,-0.6096,0,0.508,-0.7112,-0.1016,0.2032,-0.1016,0.2032,
29,0.584153,0.994295,0.174012,-0.508,0.2032,0,0.508,-0.7112,-0.1016,0.2032,-0.1016,0.2032,
30,0.609079,0.994766,0.223392,-0.508,0.2032,0,0.508,-0.7112,-0.1016,-0.1016,0,0.2032,
33,0.731583,0.992904,0.470261,-0.4064,0,0,0.508,-0.7112,-0.1016,-0.1016,0,0.2032,
34,0.710789,0.993454,0.428124,-0.4064,0,0,0.508,-0.7112,-0.1016,0,0.1016,0.2032,
35,0.701865,0.992792,0.410938,-0.4064,0,0,0.508,-0.7112,-0.1016,0.2032,-0.2032,0.2032,
