0,0.869483,0.993262,0.745703,-0.3048,0.4064,0,0.4064,0.1016,0,-0.2032,0.1016,0.2032,
1,0.855848,0.994104,0.717591,-0.508,0.2032,0,0.4064,0.1016,0,-0.2032,0.1016,0.2032,
2,0.841856,0.992699,0.691014,-0.508,0.2032,0,0.4064,0.1016,0,-0.1016,0,0.2032,
3,0.902013,0.989854,0.814173,-0.3048,0.2032,0,0.4064,0.1016,0,-0.1016,0,0.2032,
4,0.909861,0.991126,0.828597,-0.3048,0.2032,0,0.4064,0.1016,0,0.1016,0.1016,0.2032,
5,0.913596,0.990586,0.836607,-0.3048,0.2032,0,0.4064,0.1016,0,0,0.1016,0.2032,
6,0.909861,0.991126,0.828597,-0.3048,0.2032,0,0.4064,0.1016,0,0.1016,0.1016,0.2032,
7,0.772402,0.992509,0.552296,-0.3048,0.2032,0,0.4064,-0.6096,0,0.1016,0.1016,0.2032,
8,0.871758,0.991614,0.751903,-0.3048,0.2032,0,0.508,-0.1016,0,0.1016,0.1016,0.2032,
9,0.861638,0.99031,0.732967,-0.3048,0.2032,0,0.508,-0.1016,0,0.1016,-0.1016,0.2032,
10,0.875415,0.990581,0.76025,-0.3048,0.2032,0,0.508,-0.1016,0,-0.1016,0,0.2032,
11,0.902013,0.989854,0.814173,-0.3048,0.2032,0,0.4064,0.1016,0,-0.1016,0,0.2032,
12,0.85897,0.98927,0.72867,-0.3048,0.2032,0,0.4064,0.1016,0,-0.1016,-0.2032,0.2032,
13,0.857019,0.99083,0.723208,-0.3048,0.2032,0,0.4064,0.1016,0,0.2032,-0.2032,0.2032,
14,0.731964,0.992317,0.471612,-0.3048,0.2032,0,0.508,-0.6096,0,0.2032,-0.2032,0.2032,
15,0.745196,0.995241,0.495151,-0.3048,-0.8128,-0.2032,0.508,-0.6096,0,0.2032,-0.2032,0.2032,
16,0.741226,0.995709,0.486742,-0.3048,-0.8128,-0.2032,0.508,-0.6096,0,-0.1016,-0.2032,0.2032,
17,0.706646,0.992381,0.420912,-0.3048,0.3048,0,0.508,-0.6096,0,-0.1016,-0.2032,0.2032,
18,0.734655,0.993587,0.475724,-0.3048,0.3048,0,0.508,-0.6096,0,-0.1016,0.1016,0.2032,
19,0.79526,0.992435,0.598085,-0.3048,0.3048,0,0.4064,-0.508,0,-0.1016,0.1016,0.2032,
20,0.771495,0.994285,0.548705,-0.508,-0.2032,0,0.4064,-0.508,0,-0.1016,0.1016,0.2032,
21,0.753855,0.994236,0.513473,-0.508,-0.2032,0,0.3048,-0.7112,-0.1016,-0.1016,0.1016,0.2032,
22,0.708597,0.996007,0.421188,-0.4064,-0.9144,-0.3048,0.3048,-0.7112,-0.1016,-0.1016,0.1016,0.2032,
23,0.57716,0.996636,0.157685,-0.4064,-0.9144,-0.3048,0.4064,0.508,0,-0.1016,0.1016,0.2032,
24,0.682506,0.996978,0.368033,-0.4064,-0.9144,-0.3048,0.4064,-0.8128,-0.2032,-0.1016,0.1016,0.2032,
25,0.67713,0.995709,0.35855,-0.4064,-0.9144,-0.3048,0.4064,-0.8128,-0.2032,0.1016,0.1016,0.2032,
26,0.700868,0.994572,0.407163,-0.4064,-0.4064,0,0.4064,-0.8128,-0.2032,0.1016,0.1016,0.2032,
27,0.692917,0.995489,0.390345,-0.508,-0.508,0,0.4064,-0.8128,-0.2032,0.1016,0.1016,0.2032,
28,0.632133,0.995085,0.269181,-0.508,-0.508,0,0.508,0.4064,0,0.1016,0.1016,0.2032,
30,0.654143,0.996447,0.31184,-0.508,-0.508,0,0.508,0.4064,0,-0.2032,-0.2032,0.2032,
31,0.645109,0.996546,0.293672,-0.508,-0.508,0,0.508,0.4064,0,-0.2032,-0.1016,0.2032,
32,0.624467,0.995251,0.253683,-0.508,-0.508,0,0.508,0.4064,0,0.2032,-0.2032,0.2032,
33,0.720127,0.994944,0.445311,-0.508,-0.508,0,0.508,-0.7112,-0.1016,0.2032,-0.2032,0.2032,
34,0.739847,0.994457,0.485238,-0.3048,-0.6096,0,0.508,-0.7112,-0.1016,0.2032,-0.2032,0.2032,
35,0.798057,0.992075,0.604039,-0.3048,-0.6096,0,0.3048,0.2032,0,0.2032,-0.2032,0.2032,
36,0.796076,0.991028,0.601123,-0.508,0.4064,0,0.3048,0.2032,0,0.2032,-0.2032,0.2032,
37,0.866448,0.989986,0.742911,-0.3048,-0.3048,0,0.3048,0.2032,0,0.2032,-0.2032,0.2032,
38,0.630465,0.993407,0.267524,-0.508,-0.9144,-0.3048,0.3048,0.2032,0,0.2032,-0.2032,0.2032,
39,0.639729,0.992415,0.287043,-0.508,-0.9144,-0.3048,0.3048,0.2032,0,0.2032,-0.1016,0.2032,
40,0.740447,0.992525,0.488368,-0.3048,-0.8128,-0.2032,0.3048,0.2032,0,0.2032,-0.1016,0.2032,
41,0.87375,0.990656,0.756844,-0.4064,0,0,0.3048,0.2032,0,0.2032,-0.1016,0.2032,
42,0.914091,0.991668,0.836515,-0.4064,0,0,0.3048,0.2032,0,-0.2032,0.1016,0.2032,
43,0.829648,0.993723,0.665572,-0.4064,0,0,0.508,-0.3048,0,-0.2032,0.1016,0.2032,
44,0.824106,0.992675,0.655536,-0.4064,0,0,0.508,-0.3048,0,-0.1016,0.1016,0.2032,
45,0.911233,0.990647,0.831819,-0.4064,0,0,0.3048,0.2032,0,-0.1016,0.1016,0.2032,
46,0.730665,0.992971,0.468359,-0.4064,-0.7112,-0.1016,0.3048,0.2032,0,-0.1016,0.1016,0.2032,
47,0.745869,0.991584,0.500153,-0.4064,-0.7112,-0.1016,0.3048,0.2032,0,0.1016,0,0.2032,
