0,0.536188,0.997553,0.074822,-0.508,0.4064,0,0.508,-0.8128,-0.2032,-0.2032,0.2032,0.2032,
1,0.528617,0.995823,0.0614105,-0.508,0.4064,0,0.508,-0.8128,-0.2032,0,0.1016,0.2032,
2,0.525868,0.997078,0.0546587,-0.508,0.4064,0,0.508,-0.8128,-0.2032,0.1016,0.2032,0.2032,
3,0.6772,0.995236,0.359164,-0.4064,-0.3048,0,0.508,-0.8128,-0.2032,0.1016,0.2032,0.2032,
4,0.79727,0.993386,0.601154,-0.4064,-0.3048,0,0.3048,0.4064,0,0.1016,0.2032,0.2032,
5,0.627773,0.994804,0.260741,-0.508,-0.7112,-0.1016,0.3048,0.4064,0,0.1016,0.2032,0.2032,
6,0.861995,0.993417,0.730573,-0.4064,0,0,0.3048,0.4064,0,0.1016,0.2032,0.2032,
7,0.831882,0.99009,0.673674,-0.4064,0,0,0.3048,0.4064,0,0,-0.2032,0.2032,
8,0.818002,0.990502,0.645501,-0.4064,0,0,0.3048,0.508,0,0,-0.2032,0.2032,
9,0.764912,0.992843,0.536981,-0.508,-0.3048,0,0.3048,0.508,0,0,-0.2032,0.2032,
10,0.754105,0.993479,0.514731,-0.508,-0.3048,0,0.508,0.2032,0,0,-0.2032,0.2032,
11,0.696147,0.994584,0.397711,-0.508,-0.508,0,0.508,0.2032,0,0,-0.2032,0.2032,
12,0.682344,0.995888,0.368801,-0.508,-0.508,0,0.508,0.2032,0,0.2032,0.2032,0.2032,
13,0.744227,0.993917,0.494537,-0.508,-0.508,0,0.3048,-0.4064,0,0.2032,0.2032,0.2032,
14,0.700559,0.994599,0.406518,-0.508,-0.8128,-0.2032,0.3048,-0.4064,0,0.2032,0.2032,0.2032,
15,0.776986,0.993729,0.560244,-0.508,0,0,0.3048,-0.4064,0,0.2032,0.2032,0.2032,
16,0.717186,0.994248,0.440124,-0.508,-0.7112,-0.1016,0.3048,-0.4064,0,0.2032,0.2032,0.2032,
17,0.667796,0.996776,0.338817,-0.508,-0.7112,-0.1016,0.3048,-0.8128,-0.2032,0.2032,0.2032,0.2032,
18,0.707711,0.996106,0.419316,-0.508,-0.7112,-0.1016,0.3048,-0.8128,-0.2032,-0.1016,0,0.2032,
19,0.779701,0.990871,0.56853,-0.3048,-0.2032,0,0.3048,-0.8128,-0.2032,-0.1016,0,0.2032,
20,0.707945,0.995162,0.420728,-0.4064,-0.6096,0,0.3048,-0.8128,-0.2032,-0.1016,0,0.2032,
21,0.708844,0.995549,0.42214,-0.3048,-0.9144,-0.3048,0.3048,-0.8128,-0.2032,-0.1016,0,0.2032,
22,0.719922,0.997603,0.442242,-0.3048,-0.9144,-0.3048,0.3048,-0.8128,-0.2032,-0.2032,-0.1016,0.2032,
23,0.646142,0.996556,0.295728,-0.3048,-0.9144,-0.3048,0.4064,0.2032,0,-0.2032,-0.1016,0.2032,
26,0.653897,0.994543,0.313252,-0.3048,-0.9144,-0.3048,0.4064,0.2032,0,-0.1016,-0.1016,0.2032,
27,0.691552,0.994232,0.388872,-0.3048,-0.8128,-0.2032,0.4064,0.2032,0,-0.1016,-0.1016,0.2032,
28,0.897545,0.988621,0.806469,-0.3048,0,0,0.4064,0.2032,0,-0.1016,-0.1016,0.2032,
29,0.792938,0.992977,0.592898,-0.508,-0.3048,0,0.4064,0.2032,0,-0.1016,-0.1016,0.2032,
30,0.860376,0.990915,0.729837,-0.508,-0.3048,0,0.3048,-0.3048,0,-0.1016,-0.1016,0.2032,
31,0.833851,0.989272,0.678431,-0.3048,0.4064,0,0.3048,-0.3048,0,-0.1016,-0.1016,0.2032,
33,0.876382,0.990395,0.762368,-0.3048,-0.508,0,0.3048,-0.3048,0,-0.1016,-0.1016,0.2032,
34,0.82489,0.991972,0.657807,-0.508,-0.508,0,0.3048,-0.3048,0,-0.1016,-0.1016,0.2032,
35,0.835522,0.991416,0.679628,-0.508,-0.508,0,0.3048,-0.2032,0,-0.1016,-0.1016,0.2032,
36,0.760853,0.99347,0.528235,-0.508,-0.508,0,0.4064,0.1016,0,-0.1016,-0.1016,0.2032,
37,0.769737,0.994606,0.544869,-0.508,-0.508,0,0.4064,0.1016,0,-0.2032,-0.2032,0.2032,
38,0.739303,0.996958,0.481647,-0.508,-0.508,0,0.508,-0.9144,-0.3048,-0.2032,-0.2032,0.2032,
39,0.665344,0.996812,0.333875,-0.508,-0.508,0,0.508,-0.9144,-0.3048,0,0.2032,0.2032,
40,0.652734,0.994948,0.31052,-0.4064,-0.2032,0,0.508,-0.9144,-0.3048,0,0.2032,0.2032,
41,0.577122,0.996835,0.157408,-0.508,0.4064,0,0.508,-0.9144,-0.3048,0,0.2032,0.2032,
42,0.571206,0.994824,0.147588,-0.508,0.4064,0,0.508,-0.9144,-0.3048,-0.1016,-0.2032,0.2032,
43,0.57848,0.9959,0.161061,-0.508,0.4064,0,0.508,-0.9144,-0.3048,-0.1016,0.1016,0.2032,
44,0.565688,0.993301,0.138074,-0.508,0.4064,0,0.508,-0.9144,-0.3048,0,-0.2032,0.2032,
46,0.709321,0.99463,0.424012,-0.3048,-0.7112,-0.1016,0.508,-0.9144,-0.3048,0,-0.2032,0.2032,
47,0.730569,0.993117,0.468021,-0.3048,-0.508,0,0.508,-0.9144,-0.3048,0,-0.2032,0.2032,
49,0.775375,0.992194,0.558556,-0.3048,-0.508,0,0.4064,-0.7112,-0.1016,0,-0.2032,0.2032,
50,0.759136,0.992186,0.526086,-0.3048,-0.508,0,0.3048,0.508,0,0,-0.2032,0.2032,
