0,0.747784,0.993512,0.502056,-0.508,-0.7112,-0.1016,0.4064,0,0,0.2032,0.1016,0.2032,
1,0.926904,0.991513,0.862294,-0.3048,0.1016,0,0.4064,0,0,0.2032,0.1016,0.2032,
2,0.980187,0.99039,0.969985,-0.3048,0.1016,0,0.3048,0.1016,0,0.2032,0.1016,0.2032,
3,0.835118,0.992847,0.677388,-0.3048,0.1016,0,0.4064,0.508,0,0.2032,0.1016,0.2032,
4,0.803875,0.99386,0.61389,-0.4064,0,0,0.4064,0.508,0,0.2032,0.1016,0.2032,
5,0.789733,0.994946,0.58452,-0.508,0.1016,0,0.4064,0.508,0,0.2032,0.1016,0.2032,
6,0.792636,0.99483,0.590443,-0.508,0.1016,0,0.4064,0.508,0,-0.2032,-0.2032,0.2032,
7,0.801964,0.99372,0.610207,-0.4064,0.1016,0,0.4064,0.508,0,-0.2032,-0.2032,0.2032,
8,0.849711,0.992971,0.706451,-0.4064,0.1016,0,0.4064,0.508,0,-0.1016,0.1016,0.2032,
9,0.801473,0.993353,0.609594,-0.4064,0.1016,0,0.4064,0.508,0,0.2032,0,0.2032,
10,0.802084,0.991781,0.612386,-0.3048,-0.2032,0,0.4064,0.508,0,0.2032,0,0.2032,
11,0.829262,0.989761,0.668764,-0.3048,-0.2032,0,0.4064,0.508,0,-0.1016,-0.2032,0.2032,
12,0.74333,0.994395,0.492266,-0.508,0.508,0,0.4064,0.508,0,-0.1016,-0.2032,0.2032,
13,0.794088,0.991901,0.596274,-0.508,0.508,0,0.3048,0.2032,0,-0.1016,-0.2032,0.2032,
14,0.768564,0.994161,0.542966,-0.508,0.508,0,0.508,0.1016,0,-0.1016,-0.2032,0.2032,
15,0.629719,0.996365,0.263074,-0.508,-0.8128,-0.2032,0.508,0.1016,0,-0.1016,-0.2032,0.2032,
16,0.631599,0.994753,0.268445,-0.508,-0.8128,-0.2032,0.508,0.1016,0,0,-0.1016,0.2032,
17,0.61872,0.996217,0.241223,-0.508,-0.8128,-0.2032,0.508,0.1016,0,-0.1016,0.1016,0.2032,
18,0.649572,0.995898,0.303247,-0.508,-0.7112,-0.1016,0.508,0.1016,0,-0.1016,0.1016,0.2032,
19,0.692875,0.99657,0.389179,-0.508,-0.7112,-0.1016,0.3048,-0.8128,-0.2032,-0.1016,0.1016,0.2032,
20,0.676978,0.996573,0.357384,-0.508,-0.7112,-0.1016,0.3048,-0.8128,-0.2032,0,0.2032,0.2032,
21,0.733075,0.996072,0.470077,-0.508,-0.7112,-0.1016,0.3048,-0.8128,-0.2032,-0.1016,-0.2032,0.2032,
22,0.692014,0.99571,0.388319,-0.508,-0.7112,-0.1016,0.3048,-0.8128,-0.2032,0,0.1016,0.2032,
23,0.67151,0.994537,0.348484,-0.508,0.1016,0,0.3048,-0.8128,-0.2032,0,0.1016,0.2032,
24,0.849142,0.992876,0.705408,-0.508,0.1016,0,0.4064,0.1016,0,0,0.1016,0.2032,
25,0.816337,0.991071,0.641603,-0.508,0.1016,0,0.4064,0.1016,0,0.1016,-0.2032,0.2032,
26,0.760893,0.991495,0.530291,-0.508,0.1016,0,0.3048,-0.6096,0,0.1016,-0.2032,0.2032,
27,0.790404,0.994171,0.586638,-0.508,0.1016,0,0.3048,-0.6096,0,-0.2032,0,0.2032,
28,0.773456,0.995476,0.551436,-0.508,-0.4064,0,0.3048,-0.6096,0,-0.2032,0,0.2032,
29,0.790228,0.993634,0.586822,-0.508,-0.4064,0,0.3048,-0.6096,0,-0.1016,-0.1016,0.2032,
30,0.753694,0.994683,0.512706,-0.508,-0.4064,0,0.3048,-0.6096,0,-0.1016,0.1016,0.2032,
31,0.733509,0.995007,0.472011,-0.508,-0.4064,0,0.3048,-0.6096,0,0,0.2032,0.2032,
32,0.714004,0.995586,0.432421,-0.3048,-0.9144,-0.3048,0.3048,-0.6096,0,0,0.2032,0.2032,
33,0.571244,0.995728,0.146759,-0.3048,-0.9144,-0.3048,0.4064,0.4064,0,0,0.2032,0.2032,
34,0.570812,0.995755,0.145869,-0.3048,-0.9144,-0.3048,0.4064,0.4064,0,0.1016,0.2032,0.2032,
36,0.670902,0.996512,0.345292,-0.3048,-0.9144,-0.3048,0.508,-0.7112,-0.1016,0.1016,0.2032,0.2032,
37,0.68548,0.995775,0.375184,-0.508,-0.3048,0,0.508,-0.7112,-0.1016,0.1016,0.2032,0.2032,
38,0.754733,0.994398,0.515069,-0.508,-0.3048,0,0.508,-0.2032,0,0.1016,0.2032,0.2032,
39,0.776827,0.99479,0.558863,-0.508,0.1016,0,0.508,-0.2032,0,0.1016,0.2032,0.2032,
40,0.789007,0.994108,0.583906,-0.508,0.1016,0,0.508,-0.2032,0,-0.2032,-0.2032,0.2032,
41,0.78831,0.992376,0.584244,-0.508,0.1016,0,0.508,-0.2032,0,0.1016,-0.1016,0.2032,
42,0.763459,0.995399,0.531518,-0.508,0.1016,0,0.508,-0.2032,0,0.2032,0.2032,0.2032,
43,0.776827,0.99479,0.558863,-0.508,0.1016,0,0.508,-0.2032,0,0.1016,0.2032,0.2032,
44,0.625351,0.996068,0.254634,-0.508,0.1016,0,0.508,-0.7112,-0.1016,0.1016,0.2032,0.2032,
45,0.721368,0.992975,0.449761,-0.3048,-0.1016,0,0.508,-0.7112,-0.1016,0.1016,0.2032,0.2032,
46,0.717044,0.993043,0.441045,-0.3048,-0.2032,0,0.508,-0.7112,-0.1016,0.1016,0.2032,0.2032,
47,0.670902,0.996512,0.345292,-0.3048,-0.9144,-0.3048,0.508,-0.7112,-0.1016,0.1016,0.2032,0.2032,
48,0.708684,0.995381,0.421986,-0.3048,-0.9144,-0.3048,0.3048,-0.6096,0,0.1016,0.2032,0.2032,
49,0.72362,0.993797,0.453443,-0.3048,-0.9144,-0.3048,0.4064,0,0,0.1016,0.2032,0.2032,
50,0.753308,0.993081,0.513534,-0.3048,-0.9144,-0.3048,0.4064,0,0,0.1016,-0.2032,0.2032,
51,0.77927,0.993539,0.565001,-0.3048,-0.9144,-0.3048,0.4064,0,0,0.2032,-0.1016,0.2032,
52,0.78119,0.993666,0.568715,-0.3048,-0.9144,-0.3048,0.4064,0,0,0.2032,0,0.2032,
53,0.893666,0.99185,0.795482,-0.4064,-0.1016,0,0.4064,0,0,0.2032,0,0.2032,
54,0.839,0.991774,0.686226,-0.4064,-0.1016,0,0.4064,-0.3048,0,0.2032,0,0.2032,
55,0.864909,0.990836,0.738982,-0.4064,-0.1016,0,0.4064,-0.3048,0,-0.1016,0,0.2032,
56,0.804132,0.992563,0.615701,-0.4064,-0.1016,0,0.4064,-0.6096,0,-0.1016,0,0.2032,
57,0.712037,0.996287,0.427787,-0.508,-0.9144,-0.3048,0.4064,-0.6096,0,-0.1016,0,0.2032,
58,0.743458,0.994067,0.492849,-0.508,-0.9144,-0.3048,0.3048,-0.4064,0,-0.1016,0,0.2032,
59,0.755635,0.991414,0.519856,-0.508,-0.9144,-0.3048,0.3048,-0.4064,0,0.1016,-0.1016,0.2032,
60,0.818445,0.991604,0.645286,-0.508,-0.4064,0,0.3048,-0.4064,0,0.1016,-0.1016,0.2032,
61,0.846343,0.991023,0.701663,-0.4064,-0.4064,0,0.3048,-0.4064,0,0.1016,-0.1016,0.2032,
62,0.831298,0.991898,0.670697,-0.4064,-0.4064,0,0.3048,-0.4064,0,-0.1016,0,0.2032,
63,0.814716,0.992217,0.637215,-0.3048,-0.6096,0,0.3048,-0.4064,0,-0.1016,0,0.2032,
65,0.839245,0.991343,0.687147,-0.3048,-0.6096,0,0.3048,-0.4064,0,0.1016,-0.1016,0.2032,
66,0.791124,0.992265,0.589983,-0.3048,-0.6096,0,0.3048,-0.6096,0,0.1016,-0.1016,0.2032,
67,0.769439,0.991737,0.54714,-0.3048,-0.6096,0,0.3048,0.3048,0,0.1016,-0.1016,0.2032,
68,0.769085,0.993118,0.545053,-0.3048,-0.6096,0,0.508,0.1016,0,0.1016,-0.1016,0.2032,
69,0.719094,0.996223,0.441965,-0.3048,-0.6096,0,0.508,0.1016,0,-0.2032,0.2032,0.2032,
70,0.741763,0.994207,0.48932,-0.3048,-0.6096,0,0.508,0.1016,0,-0.1016,0.1016,0.2032,
71,0.721863,0.993966,0.449761,-0.3048,-0.6096,0,0.4064,0.3048,0,-0.1016,0.1016,0.2032,
72,0.864242,0.99294,0.735545,-0.4064,0.2032,0,0.4064,0.3048,0,-0.1016,0.1016,0.2032,
73,0.721863,0.993966,0.449761,-0.3048,-0.6096,0,0.4064,0.3048,0,-0.1016,0.1016,0.2032,
74,0.695521,0.994314,0.396728,-0.3048,-0.6096,0,0.4064,0.4064,0,-0.1016,0.1016,0.2032,
75,0.740276,0.994178,0.486374,-0.4064,-0.4064,0,0.4064,0.4064,0,-0.1016,0.1016,0.2032,
76,0.835834,0.991273,0.680395,-0.3048,-0.2032,0,0.4064,0.4064,0,-0.1016,0.1016,0.2032,
77,0.854041,0.990981,0.7171,-0.3048,-0.2032,0,0.4064,0.4064,0,-0.2032,-0.2032,0.2032,
78,0.810227,0.991372,0.629082,-0.3048,-0.2032,0,0.3048,-0.9144,-0.3048,-0.2032,-0.2032,0.2032,
79,0.774914,0.995353,0.554475,-0.508,-0.3048,0,0.3048,-0.9144,-0.3048,-0.2032,-0.2032,0.2032,
80,0.681977,0.996075,0.36788,-0.508,-0.3048,0,0.3048,-0.9144,-0.3048,0,0.2032,0.2032,
81,0.756175,0.994581,0.517769,-0.508,-0.3048,0,0.3048,0.508,0,0,0.2032,0.2032,
82,0.64844,0.994585,0.302296,-0.3048,-0.7112,-0.1016,0.3048,0.508,0,0,0.2032,0.2032,
83,0.601924,0.995157,0.208691,-0.3048,-0.8128,-0.2032,0.3048,0.508,0,0,0.2032,0.2032,
84,0.572506,0.995613,0.149398,-0.3048,-0.8128,-0.2032,0.4064,0.508,0,0,0.2032,0.2032,
87,0.722558,0.995295,0.449822,-0.3048,-0.8128,-0.2032,0.3048,-0.6096,0,0,0.2032,0.2032,
88,0.781256,0.993367,0.569144,-0.3048,0.3048,0,0.3048,-0.6096,0,0,0.2032,0.2032,
89,0.903063,0.992229,0.813896,-0.3048,0.3048,0,0.4064,0,0,0,0.2032,0.2032,
90,0.861202,0.990972,0.731433,-0.3048,0.3048,0,0.4064,0,0,0.2032,-0.2032,0.2032,
91,0.910687,0.993084,0.82829,-0.3048,0.3048,0,0.4064,0,0,-0.2032,0.2032,0.2032,
92,0.883233,0.990349,0.776117,-0.3048,0.3048,0,0.4064,0,0,-0.1016,0,0.2032,
93,0.870642,0.989105,0.752179,-0.3048,0.3048,0,0.4064,0,0,0,-0.1016,0.2032,
94,0.827736,0.990636,0.664835,-0.3048,0.3048,0,0.508,0.2032,0,0,-0.1016,0.2032,
95,0.794965,0.992735,0.597195,-0.508,-0.1016,0,0.508,0.2032,0,0,-0.1016,0.2032,
96,0.725377,0.993905,0.45685,-0.508,-0.4064,0,0.508,0.2032,0,0,-0.1016,0.2032,
97,0.76805,0.993317,0.542782,-0.508,-0.4064,0,0.508,0,0,0,-0.1016,0.2032,
98,0.738211,0.993332,0.48309,-0.508,-0.4064,0,0.4064,0.3048,0,0,-0.1016,0.2032,
99,0.812965,0.99157,0.63436,-0.4064,0.3048,0,0.4064,0.3048,0,0,-0.1016,0.2032,
100,0.814655,0.991083,0.638227,-0.4064,0.3048,0,0.3048,0.4064,0,0,-0.1016,0.2032,
101,0.832958,0.98954,0.676375,-0.3048,0.3048,0,0.3048,0.4064,0,0,-0.1016,0.2032,
102,0.682654,0.993623,0.371685,-0.508,-0.6096,0,0.3048,0.4064,0,0,-0.1016,0.2032,
104,0.697497,0.994338,0.400657,-0.508,-0.6096,0,0.508,0.1016,0,0,-0.1016,0.2032,
105,0.706055,0.993744,0.418365,-0.3048,-0.8128,-0.2032,0.508,0.1016,0,0,-0.1016,0.2032,
106,0.679902,0.995975,0.363829,-0.3048,-0.8128,-0.2032,0.508,0.1016,0,-0.1016,0.2032,0.2032,
