0,0.782663,0.993358,0.571968,-0.3048,-0.4064,0,0.4064,0.508,0,-0.2032,-0.2032,0.2032,
1,0.758533,0.994049,0.523017,-0.3048,-0.4064,0,0.4064,0.508,0,-0.2032,0,0.2032,
2,0.849921,0.992256,0.707586,-0.3048,-0.4064,0,0.4064,-0.1016,0,-0.2032,0,0.2032,
3,0.895679,0.989768,0.80159,-0.3048,-0.4064,0,0.4064,-0.1016,0,0,-0.2032,0.2032,
4,0.882862,0.989974,0.775749,-0.3048,-0.4064,0,0.4064,0,0,0,-0.2032,0.2032,
5,0.921003,0.987261,0.854745,-0.3048,-0.1016,0,0.4064,0,0,0,-0.2032,0.2032,
6,0.931721,0.987736,0.875706,-0.3048,-0.1016,0,0.4064,0,0,-0.1016,-0.1016,0.2032,
7,0.914514,0.989658,0.839369,-0.3048,-0.1016,0,0.4064,0,0,0.1016,0.1016,0.2032,
8,0.922131,0.989856,0.854407,-0.3048,0,0,0.4064,0,0,0.1016,0.1016,0.2032,
9,0.878432,0.991703,0.765161,-0.4064,0.1016,0,0.4064,0,0,0.1016,0.1016,0.2032,
10,0.882626,0.990486,0.774767,-0.4064,0.1016,0,0.4064,0,0,0,0,0.2032,
11,0.884357,0.990296,0.778419,-0.4064,-0.1016,0,0.4064,0,0,0,0,0.2032,
12,0.756193,0.992713,0.519672,-0.508,-0.6096,0,0.4064,0,0,0,0,0.2032,
13,0.799845,0.990863,0.608826,-0.508,-0.6096,0,0.3048,0,0,0,0,0.2032,
16,0.876192,0.989555,0.762828,-0.3048,-0.508,0,0.3048,0,0,0,0,0.2032,
17,0.897317,0.989639,0.804996,-0.3048,-0.508,0,0.3048,0,0,0.1016,-0.1016,0.2032,
18,0.845785,0.989969,0.701602,-0.508,0.4064,0,0.3048,0,0,0.1016,-0.1016,0.2032,
19,0.83766,0.990045,0.685275,-0.508,0.4064,0,0.3048,0,0,0.2032,-0.2032,0.2032,
20,0.887984,0.990859,0.785109,-0.4064,-0.4064,0,0.3048,0,0,0.2032,-0.2032,0.2032,
21,0.886374,0.989602,0.783145,-0.4064,-0.4064,0,0.3048,0,0,0,-0.2032,0.2032,
22,0.818621,0.993152,0.644089,-0.4064,-0.4064,0,0.3048,0,0,-0.2032,0.2032,0.2032,
