25,0.906199,0.99888,0.813519,-0.4064,-0.6096,0,-0.6096,0.6096,0,0.3048,0.6096,0,0.508,-0.6096,0,
26,0.868164,0.999327,0.737001,-0.4064,-0.6096,0,-0.6096,0.4064,0,0.3048,0.6096,0,0.508,-0.6096,0,
27,0.673806,0.9991,0.348511,-0.4064,-0.6096,0,-0.6096,0.4064,0,0.3048,0.6096,0,0.2032,-0.4064,0,
30,0.696249,0.99937,0.393128,-0.4064,-0.6096,0,-0.6096,0.4064,0,0.508,0.6096,0,0.2032,-0.4064,0,
32,0.707183,0.999245,0.415121,-0.3048,-0.6096,0,-0.6096,0.4064,0,0.508,0.6096,0,0.2032,-0.4064,0,
33,0.664018,0.99927,0.328767,-0.6096,-0.4064,0,-0.6096,0.4064,0,0.508,0.6096,0,0.2032,-0.4064,0,
37,0.769563,0.999356,0.539769,-0.6096,-0.4064,0,-0.6096,0.4064,0,0.508,0.6096,0,0.3048,-0.4064,0,
38,0.789867,0.999562,0.580172,-0.6096,-0.6096,0,-0.6096,0.4064,0,0.508,0.6096,0,0.3048,-0.4064,0,
39,0.881343,0.999757,0.762929,-0.6096,-0.6096,0,-0.6096,0.4064,0,0.508,0.6096,0,0.4064,-0.508,0,
40,0.918836,0.999701,0.837971,-0.6096,-0.6096,0,-0.6096,0.4064,0,0.508,0.6096,0,0.508,-0.4064,0,
41,0.789867,0.999562,0.580172,-0.6096,-0.6096,0,-0.6096,0.4064,0,0.508,0.6096,0,0.3048,-0.4064,0,
42,0.744983,0.999171,0.490795,-0.3048,-0.508,0,-0.6096,0.4064,0,0.508,0.6096,0,0.3048,-0.4064,0,
43,0.717839,0.999197,0.436482,-0.3048,-0.508,0,-0.6096,0.4064,0,0.6096,0.4064,0,0.3048,-0.4064,0,
44,0.711588,0.999202,0.423974,-0.3048,-0.508,0,-0.4064,0.508,0,0.6096,0.4064,0,0.3048,-0.4064,0,
45,0.74387,0.999333,0.488407,-0.3048,-0.6096,0,-0.4064,0.508,0,0.6096,0.4064,0,0.3048,-0.4064,0,
46,0.738381,0.999316,0.477446,-0.508,-0.4064,0,-0.4064,0.508,0,0.6096,0.4064,0,0.3048,-0.4064,0,
47,0.725062,0.999238,0.450885,-0.508,-0.4064,0,-0.3048,0.508,0,0.6096,0.4064,0,0.3048,-0.4064,0,
48,0.792928,0.99943,0.586425,-0.508,-0.4064,0,-0.3048,0.508,0,0.6096,0.4064,0,0.508,-0.4064,0,
50,0.720461,0.999029,0.441892,-0.508,-0.4064,0,-0.3048,0.508,0,0.3048,0.4064,0,0.508,-0.4064,0,
51,0.7286,0.999006,0.458194,-0.508,-0.4064,0,-0.3048,0.508,0,0.3048,0.4064,0,0.4064,-0.6096,0,
52,0.819157,0.999401,0.638912,-0.508,-0.4064,0,-0.3048,0.508,0,0.508,0.6096,0,0.4064,-0.6096,0,
53,0.765879,0.999226,0.532532,-0.508,-0.4064,0,-0.3048,0.508,0,0.3048,0.508,0,0.4064,-0.6096,0,
54,0.799164,0.999397,0.598932,-0.508,-0.4064,0,-0.3048,0.508,0,0.6096,0.4064,0,0.4064,-0.6096,0,
56,0.7286,0.999006,0.458194,-0.508,-0.4064,0,-0.3048,0.508,0,0.3048,0.4064,0,0.4064,-0.6096,0,
57,0.762652,0.999095,0.526209,-0.508,-0.508,0,-0.3048,0.508,0,0.3048,0.4064,0,0.4064,-0.6096,0,
59,0.820176,0.999192,0.641161,-0.6096,-0.6096,0,-0.3048,0.508,0,0.3048,0.4064,0,0.4064,-0.6096,0,
60,0.849675,0.999519,0.699831,-0.6096,-0.6096,0,-0.3048,0.508,0,0.6096,0.6096,0,0.4064,-0.6096,0,
61,0.856135,0.99972,0.71255,-0.6096,-0.6096,0,-0.3048,0.508,0,0.6096,0.508,0,0.4064,-0.6096,0,
62,0.842761,0.999743,0.685779,-0.6096,-0.6096,0,-0.3048,0.508,0,0.6096,0.508,0,0.508,-0.4064,0,
63,0.776862,0.999268,0.554455,-0.4064,-0.4064,0,-0.3048,0.508,0,0.6096,0.508,0,0.508,-0.4064,0,
64,0.865946,0.999107,0.732785,-0.4064,-0.4064,0,-0.6096,0.508,0,0.6096,0.508,0,0.508,-0.4064,0,
65,0.776862,0.999268,0.554455,-0.4064,-0.4064,0,-0.3048,0.508,0,0.6096,0.508,0,0.508,-0.4064,0,
66,0.881044,0.998807,0.76328,-0.4064,-0.4064,0,-0.6096,0.6096,0,0.6096,0.508,0,0.508,-0.4064,0,
67,0.860892,0.998906,0.722878,-0.4064,-0.4064,0,-0.6096,0.6096,0,0.6096,0.508,0,0.4064,-0.508,0,
68,0.864482,0.998849,0.730115,-0.4064,-0.4064,0,-0.6096,0.6096,0,0.508,0.6096,0,0.4064,-0.508,0,
69,0.823849,0.998949,0.648749,-0.4064,-0.4064,0,-0.6096,0.6096,0,0.4064,0.508,0,0.4064,-0.508,0,
70,0.791627,0.999288,0.583966,-0.4064,-0.4064,0,-0.3048,0.6096,0,0.4064,0.508,0,0.4064,-0.508,0,
71,0.736559,0.999115,0.474002,-0.4064,-0.4064,0,-0.3048,0.6096,0,0.4064,0.508,0,0.3048,-0.4064,0,
72,0.735179,0.999165,0.471192,-0.4064,-0.4064,0,-0.3048,0.6096,0,0.508,0.4064,0,0.3048,-0.4064,0,
74,0.746394,0.999041,0.493747,-0.4064,-0.4064,0,-0.3048,0.6096,0,0.6096,0.4064,0,0.3048,-0.4064,0,
75,0.736559,0.999115,0.474002,-0.4064,-0.4064,0,-0.3048,0.6096,0,0.4064,0.508,0,0.3048,-0.4064,0,
76,0.746394,0.999041,0.493747,-0.4064,-0.4064,0,-0.3048,0.6096,0,0.6096,0.4064,0,0.3048,-0.4064,0,
77,0.753322,0.999054,0.507589,-0.4064,-0.4064,0,-0.4064,0.6096,0,0.6096,0.4064,0,0.3048,-0.4064,0,
78,0.838981,0.99914,0.678822,-0.4064,-0.4064,0,-0.4064,0.6096,0,0.6096,0.4064,0,0.508,-0.6096,0,
79,0.82756,0.999275,0.655846,-0.4064,-0.4064,0,-0.508,0.508,0,0.6096,0.4064,0,0.508,-0.6096,0,
80,0.824661,0.999237,0.650085,-0.4064,-0.4064,0,-0.6096,0.4064,0,0.6096,0.4064,0,0.508,-0.6096,0,
81,0.80925,0.99898,0.619519,-0.4064,-0.4064,0,-0.6096,0.4064,0,0.3048,0.6096,0,0.508,-0.6096,0,
82,0.868164,0.999327,0.737001,-0.4064,-0.6096,0,-0.6096,0.4064,0,0.3048,0.6096,0,0.508,-0.6096,0,
83,0.874466,0.999212,0.749719,-0.6096,-0.4064,0,-0.6096,0.4064,0,0.3048,0.6096,0,0.508,-0.6096,0,
84,0.883054,0.999245,0.766863,-0.6096,-0.4064,0,-0.508,0.508,0,0.3048,0.6096,0,0.508,-0.6096,0,
85,0.786088,0.999242,0.572935,-0.6096,-0.4064,0,-0.508,0.508,0,0.3048,0.6096,0,0.3048,-0.508,0,
86,0.797815,0.999227,0.596403,-0.6096,-0.4064,0,-0.508,0.508,0,0.3048,0.6096,0,0.3048,-0.6096,0,
87,0.815241,0.999087,0.631395,-0.6096,-0.4064,0,-0.6096,0.508,0,0.3048,0.6096,0,0.3048,-0.6096,0,
88,0.874719,0.999087,0.750351,-0.6096,-0.4064,0,-0.6096,0.508,0,0.3048,0.6096,0,0.4064,-0.6096,0,
89,0.895279,0.999312,0.791245,-0.6096,-0.4064,0,-0.6096,0.508,0,0.4064,0.6096,0,0.4064,-0.6096,0,
90,0.800465,0.999188,0.601743,-0.6096,-0.4064,0,-0.6096,0.508,0,0.4064,0.6096,0,0.3048,-0.4064,0,
91,0.719861,0.999376,0.440346,-0.6096,-0.4064,0,-0.508,0.4064,0,0.4064,0.6096,0,0.3048,-0.4064,0,
92,0.747424,0.999274,0.495573,-0.6096,-0.4064,0,-0.3048,0.508,0,0.4064,0.6096,0,0.3048,-0.4064,0,
94,0.774149,0.999324,0.548974,-0.6096,-0.4064,0,-0.508,0.508,0,0.4064,0.6096,0,0.3048,-0.4064,0,
95,0.786489,0.99948,0.573497,-0.6096,-0.508,0,-0.508,0.508,0,0.4064,0.6096,0,0.3048,-0.4064,0,
96,0.799695,0.999543,0.599846,-0.6096,-0.6096,0,-0.508,0.508,0,0.4064,0.6096,0,0.3048,-0.4064,0,
97,0.773322,0.999285,0.547359,-0.3048,-0.6096,0,-0.508,0.508,0,0.4064,0.6096,0,0.3048,-0.4064,0,
98,0.743758,0.999179,0.488336,-0.3048,-0.6096,0,-0.508,0.508,0,0.3048,0.508,0,0.3048,-0.4064,0,
99,0.738372,0.999157,0.477587,-0.3048,-0.6096,0,-0.4064,0.508,0,0.3048,0.508,0,0.3048,-0.4064,0,
100,0.795275,0.999277,0.591273,-0.3048,-0.6096,0,-0.4064,0.508,0,0.3048,0.508,0,0.4064,-0.6096,0,
101,0.753253,0.999057,0.507449,-0.3048,-0.6096,0,-0.4064,0.508,0,0.3048,0.4064,0,0.4064,-0.6096,0,
102,0.73273,0.999047,0.466414,-0.3048,-0.6096,0,-0.4064,0.508,0,0.3048,0.4064,0,0.4064,-0.4064,0,
103,0.742093,0.999152,0.485034,-0.508,-0.508,0,-0.4064,0.508,0,0.3048,0.4064,0,0.4064,-0.4064,0,
104,0.689982,0.999132,0.380832,-0.508,-0.508,0,-0.4064,0.4064,0,0.3048,0.4064,0,0.4064,-0.4064,0,
106,0.740828,0.999222,0.482434,-0.6096,-0.6096,0,-0.4064,0.4064,0,0.3048,0.4064,0,0.4064,-0.4064,0,
107,0.718514,0.999211,0.437816,-0.6096,-0.6096,0,-0.4064,0.4064,0,0.3048,0.4064,0,0.3048,-0.6096,0,
109,0.782609,0.99924,0.565978,-0.6096,-0.6096,0,-0.4064,0.508,0,0.3048,0.4064,0,0.3048,-0.6096,0,
110,0.742259,0.999134,0.485385,-0.6096,-0.6096,0,-0.4064,0.508,0,0.3048,0.4064,0,0.3048,-0.4064,0,
111,0.818878,0.999335,0.63842,-0.6096,-0.6096,0,-0.4064,0.508,0,0.3048,0.4064,0,0.4064,-0.508,0,
112,0.762517,0.999317,0.525717,-0.6096,-0.6096,0,-0.4064,0.4064,0,0.3048,0.4064,0,0.4064,-0.508,0,
113,0.681689,0.999129,0.36425,-0.508,-0.4064,0,-0.4064,0.4064,0,0.3048,0.4064,0,0.4064,-0.508,0,
117,0.627934,0.999053,0.256816,-0.508,-0.4064,0,-0.4064,0.4064,0,0.3048,0.4064,0,0.3048,-0.508,0,
119,0.538249,0.998786,0.0777119,-0.508,-0.4064,0,-0.4064,0.4064,0,0.3048,0.4064,0,0.2032,-0.4064,0,
121,0.662349,0.998673,0.326026,-0.508,-0.4064,0,-0.3048,0.6096,0,0.3048,0.4064,0,0.2032,-0.4064,0,
122,0.610371,0.998425,0.222317,-0.3048,-0.4064,0,-0.3048,0.6096,0,0.3048,0.4064,0,0.2032,-0.4064,0,
123,0.562539,0.998461,0.126616,-0.3048,-0.4064,0,-0.3048,0.508,0,0.3048,0.4064,0,0.2032,-0.4064,0,
126,0.506164,0.998625,0.013702,-0.3048,-0.4064,0,-0.508,0.4064,0,0.3048,0.4064,0,0.2032,-0.4064,0,
127,0.572894,0.999006,0.146783,-0.508,-0.508,0,-0.508,0.4064,0,0.3048,0.4064,0,0.2032,-0.4064,0,
128,0.590974,0.99919,0.182758,-0.508,-0.508,0,-0.508,0.4064,0,0.3048,0.4064,0,0.2032,-0.508,0,
129,0.611127,0.999235,0.223019,-0.6096,-0.508,0,-0.508,0.4064,0,0.3048,0.4064,0,0.2032,-0.508,0,
131,0.542943,0.998969,0.0869168,-0.4064,-0.4064,0,-0.508,0.4064,0,0.3048,0.4064,0,0.2032,-0.508,0,
132,0.642648,0.999249,0.286046,-0.6096,-0.6096,0,-0.508,0.4064,0,0.3048,0.4064,0,0.2032,-0.508,0,
133,0.70909,0.999686,0.418494,-0.6096,-0.6096,0,-0.508,0.4064,0,0.508,0.6096,0,0.2032,-0.508,0,
134,0.651395,0.999038,0.303753,-0.3048,-0.4064,0,-0.508,0.4064,0,0.508,0.6096,0,0.2032,-0.508,0,
135,0.704512,0.998893,0.410132,-0.3048,-0.4064,0,-0.3048,0.508,0,0.508,0.6096,0,0.2032,-0.508,0,
137,0.581878,0.998635,0.165121,-0.3048,-0.4064,0,-0.3048,0.508,0,0.3048,0.4064,0,0.2032,-0.508,0,
138,0.562539,0.998461,0.126616,-0.3048,-0.4064,0,-0.3048,0.508,0,0.3048,0.4064,0,0.2032,-0.4064,0,
140,0.518829,0.998592,0.0390669,-0.3048,-0.4064,0,-0.6096,0.4064,0,0.3048,0.4064,0,0.2032,-0.4064,0,
141,0.638118,0.998762,0.277473,-0.3048,-0.4064,0,-0.6096,0.4064,0,0.3048,0.4064,0,0.4064,-0.4064,0,
142,0.661288,0.998658,0.323918,-0.3048,-0.4064,0,-0.4064,0.6096,0,0.3048,0.4064,0,0.4064,-0.4064,0,
144,0.707172,0.998801,0.415543,-0.4064,-0.4064,0,-0.4064,0.6096,0,0.3048,0.4064,0,0.4064,-0.4064,0,
146,0.757031,0.998813,0.515248,-0.4064,-0.4064,0,-0.4064,0.6096,0,0.3048,0.4064,0,0.508,-0.6096,0,
147,0.747095,0.998827,0.495363,-0.4064,-0.4064,0,-0.3048,0.6096,0,0.3048,0.4064,0,0.508,-0.6096,0,
151,0.740211,0.998901,0.481521,-0.4064,-0.4064,0,-0.3048,0.6096,0,0.3048,0.4064,0,0.508,-0.508,0,
153,0.840149,0.999228,0.681071,-0.4064,-0.4064,0,-0.3048,0.6096,0,0.6096,0.508,0,0.508,-0.508,0,
154,0.817367,0.999404,0.635329,-0.4064,-0.4064,0,-0.508,0.4064,0,0.6096,0.508,0,0.508,-0.508,0,
156,0.889842,0.999891,0.779792,-0.6096,-0.6096,0,-0.508,0.4064,0,0.6096,0.508,0,0.508,-0.508,0,
157,0.879713,0.99994,0.759487,-0.6096,-0.6096,0,-0.508,0.4064,0,0.508,0.4064,0,0.508,-0.508,0,
158,0.747224,0.999719,0.49473,-0.6096,-0.6096,0,-0.508,0.4064,0,0.508,0.4064,0,0.3048,-0.4064,0,
159,0.758566,0.999776,0.517355,-0.6096,-0.6096,0,-0.508,0.4064,0,0.508,0.508,0,0.3048,-0.4064,0,
160,0.702051,0.9998,0.404301,-0.6096,-0.6096,0,-0.508,0.4064,0,0.508,0.508,0,0.2032,-0.6096,0,
161,0.709558,0.999497,0.419618,-0.6096,-0.6096,0,-0.508,0.4064,0,0.6096,0.6096,0,0.2032,-0.6096,0,
162,0.687269,0.999046,0.375492,-0.3048,-0.508,0,-0.508,0.4064,0,0.6096,0.6096,0,0.2032,-0.6096,0,
165,0.733748,0.999115,0.468381,-0.3048,-0.508,0,-0.508,0.4064,0,0.6096,0.6096,0,0.3048,-0.508,0,
166,0.730889,0.999088,0.46269,-0.4064,-0.4064,0,-0.508,0.4064,0,0.6096,0.6096,0,0.3048,-0.508,0,
167,0.726905,0.99934,0.454469,-0.4064,-0.4064,0,-0.508,0.4064,0,0.6096,0.508,0,0.3048,-0.508,0,
168,0.690099,0.999084,0.381114,-0.4064,-0.4064,0,-0.508,0.4064,0,0.3048,0.6096,0,0.3048,-0.508,0,
169,0.687196,0.999462,0.37493,-0.4064,-0.4064,0,-0.508,0.4064,0,0.508,0.4064,0,0.3048,-0.508,0,
170,0.729562,0.999315,0.459809,-0.4064,-0.4064,0,-0.508,0.4064,0,0.508,0.6096,0,0.3048,-0.508,0,
171,0.734995,0.99929,0.4707,-0.4064,-0.4064,0,-0.508,0.4064,0,0.508,0.6096,0,0.3048,-0.6096,0,
172,0.760711,0.999219,0.522203,-0.4064,-0.4064,0,-0.6096,0.4064,0,0.508,0.6096,0,0.3048,-0.6096,0,
173,0.799015,0.999098,0.598932,-0.4064,-0.4064,0,-0.6096,0.508,0,0.508,0.6096,0,0.3048,-0.6096,0,
174,0.796709,0.999123,0.594295,-0.4064,-0.4064,0,-0.6096,0.508,0,0.508,0.6096,0,0.3048,-0.508,0,
175,0.723816,0.998995,0.448638,-0.4064,-0.4064,0,-0.6096,0.508,0,0.3048,0.508,0,0.3048,-0.508,0,
177,0.784009,0.9993,0.568718,-0.4064,-0.4064,0,-0.6096,0.508,0,0.508,0.508,0,0.3048,-0.508,0,
178,0.752068,0.998867,0.50527,-0.4064,-0.4064,0,-0.6096,0.508,0,0.3048,0.6096,0,0.3048,-0.508,0,
181,0.660155,0.998851,0.321459,-0.4064,-0.4064,0,-0.3048,0.4064,0,0.3048,0.6096,0,0.3048,-0.508,0,
183,0.67081,0.999012,0.342608,-0.4064,-0.4064,0,-0.4064,0.4064,0,0.3048,0.6096,0,0.3048,-0.508,0,
184,0.701495,0.999182,0.403809,-0.4064,-0.508,0,-0.4064,0.4064,0,0.3048,0.6096,0,0.3048,-0.508,0,
185,0.713584,0.999259,0.427909,-0.6096,-0.4064,0,-0.4064,0.4064,0,0.3048,0.6096,0,0.3048,-0.508,0,
186,0.623619,0.998993,0.248244,-0.6096,-0.4064,0,-0.4064,0.4064,0,0.3048,0.6096,0,0.2032,-0.4064,0,
188,0.677271,0.999005,0.355537,-0.6096,-0.4064,0,-0.508,0.508,0,0.3048,0.6096,0,0.2032,-0.4064,0,
190,0.660574,0.998917,0.322231,-0.508,-0.4064,0,-0.508,0.508,0,0.3048,0.6096,0,0.2032,-0.4064,0,
191,0.598801,0.998894,0.198707,-0.508,-0.4064,0,-0.4064,0.4064,0,0.3048,0.6096,0,0.2032,-0.4064,0,
195,0.618271,0.998908,0.237634,-0.508,-0.4064,0,-0.6096,0.4064,0,0.3048,0.6096,0,0.2032,-0.4064,0,
198,0.700055,0.998622,0.401489,-0.508,-0.4064,0,-0.6096,0.6096,0,0.3048,0.6096,0,0.2032,-0.4064,0,
199,0.739942,0.998925,0.480959,-0.508,-0.4064,0,-0.6096,0.6096,0,0.508,0.6096,0,0.2032,-0.4064,0,
200,0.722443,0.998849,0.446037,-0.508,-0.4064,0,-0.6096,0.6096,0,0.4064,0.6096,0,0.2032,-0.4064,0,
201,0.707587,0.998999,0.416175,-0.508,-0.4064,0,-0.6096,0.6096,0,0.4064,0.508,0,0.2032,-0.4064,0,
202,0.746797,0.999285,0.494309,-0.508,-0.6096,0,-0.6096,0.6096,0,0.4064,0.508,0,0.2032,-0.4064,0,
203,0.782481,0.999405,0.565557,-0.508,-0.6096,0,-0.6096,0.6096,0,0.4064,0.508,0,0.2032,-0.6096,0,
204,0.754759,0.999329,0.510188,-0.508,-0.6096,0,-0.6096,0.6096,0,0.4064,0.4064,0,0.2032,-0.6096,0,
205,0.826291,0.999334,0.653247,-0.508,-0.6096,0,-0.6096,0.6096,0,0.4064,0.4064,0,0.3048,-0.6096,0,
206,0.787329,0.999615,0.575043,-0.508,-0.6096,0,-0.508,0.508,0,0.4064,0.4064,0,0.3048,-0.6096,0,
207,0.824903,0.999441,0.650366,-0.508,-0.6096,0,-0.508,0.6096,0,0.4064,0.4064,0,0.3048,-0.6096,0,
208,0.728177,0.999286,0.457069,-0.508,-0.6096,0,-0.508,0.6096,0,0.4064,0.4064,0,0.2032,-0.4064,0,
210,0.723111,0.9992,0.447021,-0.508,-0.6096,0,-0.6096,0.6096,0,0.4064,0.4064,0,0.2032,-0.4064,0,
211,0.743773,0.998928,0.488617,-0.508,-0.6096,0,-0.6096,0.6096,0,0.3048,0.6096,0,0.2032,-0.4064,0,
212,0.700055,0.998622,0.401489,-0.508,-0.4064,0,-0.6096,0.6096,0,0.3048,0.6096,0,0.2032,-0.4064,0,
213,0.598801,0.998894,0.198707,-0.508,-0.4064,0,-0.4064,0.4064,0,0.3048,0.6096,0,0.2032,-0.4064,0,
215,0.655963,0.99911,0.312816,-0.6096,-0.508,0,-0.4064,0.4064,0,0.3048,0.6096,0,0.2032,-0.4064,0,
216,0.598801,0.998894,0.198707,-0.508,-0.4064,0,-0.4064,0.4064,0,0.3048,0.6096,0,0.2032,-0.4064,0,
218,0.634183,0.999043,0.269323,-0.508,-0.508,0,-0.4064,0.4064,0,0.3048,0.6096,0,0.2032,-0.4064,0,
219,0.691075,0.999069,0.383081,-0.508,-0.508,0,-0.4064,0.508,0,0.3048,0.6096,0,0.2032,-0.4064,0,
221,0.727368,0.998932,0.455804,-0.508,-0.508,0,-0.508,0.6096,0,0.3048,0.6096,0,0.2032,-0.4064,0,
222,0.703422,0.99875,0.408095,-0.508,-0.4064,0,-0.508,0.6096,0,0.3048,0.6096,0,0.2032,-0.4064,0,
223,0.66939,0.998841,0.339939,-0.508,-0.4064,0,-0.3048,0.508,0,0.3048,0.6096,0,0.2032,-0.4064,0,
224,0.653016,0.998697,0.307336,-0.4064,-0.4064,0,-0.3048,0.508,0,0.3048,0.6096,0,0.2032,-0.4064,0,
225,0.679814,0.998822,0.360807,-0.4064,-0.4064,0,-0.3048,0.508,0,0.3048,0.6096,0,0.3048,-0.4064,0,
227,0.654079,0.999066,0.309092,-0.4064,-0.4064,0,-0.3048,0.508,0,0.4064,0.4064,0,0.3048,-0.4064,0,
230,0.692982,0.999159,0.386805,-0.4064,-0.4064,0,-0.3048,0.508,0,0.4064,0.4064,0,0.3048,-0.6096,0,
231,0.654314,0.998974,0.309654,-0.3048,-0.4064,0,-0.3048,0.508,0,0.4064,0.4064,0,0.3048,-0.6096,0,
232,0.654636,0.999056,0.310216,-0.3048,-0.4064,0,-0.4064,0.508,0,0.4064,0.4064,0,0.3048,-0.6096,0,
234,0.735501,0.999388,0.471614,-0.508,-0.4064,0,-0.4064,0.508,0,0.4064,0.4064,0,0.3048,-0.6096,0,
235,0.782508,0.99925,0.565767,-0.508,-0.4064,0,-0.3048,0.6096,0,0.4064,0.4064,0,0.3048,-0.6096,0,
236,0.73019,0.999306,0.461074,-0.508,-0.4064,0,-0.3048,0.508,0,0.4064,0.4064,0,0.3048,-0.6096,0,
237,0.689969,0.999245,0.380692,-0.508,-0.4064,0,-0.3048,0.508,0,0.4064,0.4064,0,0.2032,-0.6096,0,
238,0.742312,0.99945,0.485175,-0.508,-0.4064,0,-0.3048,0.508,0,0.508,0.508,0,0.2032,-0.6096,0,
241,0.724205,0.999351,0.449059,-0.508,-0.4064,0,-0.3048,0.508,0,0.4064,0.508,0,0.2032,-0.6096,0,
242,0.746034,0.999304,0.492763,-0.508,-0.4064,0,-0.3048,0.508,0,0.6096,0.508,0,0.2032,-0.6096,0,
243,0.739581,0.999258,0.479904,-0.508,-0.4064,0,-0.3048,0.508,0,0.6096,0.508,0,0.3048,-0.4064,0,
244,0.752192,0.999325,0.50506,-0.508,-0.4064,0,-0.4064,0.508,0,0.6096,0.508,0,0.3048,-0.4064,0,
245,0.801747,0.999432,0.604062,-0.508,-0.4064,0,-0.4064,0.508,0,0.6096,0.508,0,0.4064,-0.4064,0,
246,0.75779,0.999137,0.516442,-0.508,-0.4064,0,-0.4064,0.508,0,0.3048,0.6096,0,0.4064,-0.4064,0,
248,0.691143,0.998994,0.383291,-0.508,-0.4064,0,-0.3048,0.4064,0,0.3048,0.6096,0,0.4064,-0.4064,0,
251,0.640937,0.99892,0.282954,-0.508,-0.4064,0,-0.3048,0.4064,0,0.3048,0.6096,0,0.2032,-0.508,0,
252,0.626477,0.999089,0.253865,-0.508,-0.4064,0,-0.4064,0.4064,0,0.3048,0.6096,0,0.2032,-0.508,0,
253,0.617793,0.998936,0.236651,-0.4064,-0.4064,0,-0.4064,0.4064,0,0.3048,0.6096,0,0.2032,-0.508,0,
254,0.633909,0.998916,0.268902,-0.4064,-0.4064,0,-0.4064,0.4064,0,0.3048,0.6096,0,0.2032,-0.6096,0,
255,0.61274,0.9993,0.226181,-0.4064,-0.4064,0,-0.4064,0.4064,0,0.508,0.4064,0,0.2032,-0.6096,0,
256,0.630423,0.999463,0.261383,-0.508,-0.4064,0,-0.4064,0.4064,0,0.508,0.4064,0,0.2032,-0.6096,0,
258,0.637709,0.99942,0.275998,-0.508,-0.4064,0,-0.4064,0.4064,0,0.4064,0.508,0,0.2032,-0.6096,0,
259,0.617105,0.999175,0.235034,-0.508,-0.4064,0,-0.4064,0.4064,0,0.3048,0.508,0,0.2032,-0.6096,0,
260,0.643653,0.999293,0.288013,-0.508,-0.508,0,-0.4064,0.4064,0,0.3048,0.508,0,0.2032,-0.6096,0,
261,0.626854,0.999422,0.254286,-0.508,-0.508,0,-0.4064,0.4064,0,0.4064,0.4064,0,0.2032,-0.6096,0,
262,0.697828,0.999505,0.39615,-0.508,-0.508,0,-0.508,0.508,0,0.4064,0.4064,0,0.2032,-0.6096,0,
