0,0.677822,0.999124,0.35652,-0.508,-0.4064,0,-0.4064,0.508,0,0.4064,0.6096,0,0.2032,-0.4064,0,
1,0.703269,0.999287,0.407252,-0.508,-0.508,0,-0.4064,0.508,0,0.4064,0.6096,0,0.2032,-0.4064,0,
2,0.750118,0.999182,0.501054,-0.508,-0.508,0,-0.4064,0.6096,0,0.4064,0.6096,0,0.2032,-0.4064,0,
3,0.875836,0.999424,0.752249,-0.508,-0.508,0,-0.4064,0.6096,0,0.4064,0.6096,0,0.508,-0.4064,0,
4,0.854719,0.999278,0.710161,-0.3048,-0.6096,0,-0.4064,0.6096,0,0.4064,0.6096,0,0.508,-0.4064,0,
5,0.767529,0.999223,0.535835,-0.3048,-0.6096,0,-0.3048,0.4064,0,0.4064,0.6096,0,0.508,-0.4064,0,
6,0.751667,0.999119,0.504216,-0.3048,-0.6096,0,-0.3048,0.4064,0,0.4064,0.6096,0,0.3048,-0.6096,0,
7,0.734842,0.999053,0.47063,-0.3048,-0.6096,0,-0.3048,0.4064,0,0.4064,0.6096,0,0.2032,-0.6096,0,
8,0.715727,0.999117,0.432336,-0.3048,-0.6096,0,-0.3048,0.4064,0,0.6096,0.508,0,0.2032,-0.6096,0,
9,0.757745,0.9994,0.51609,-0.3048,-0.6096,0,-0.508,0.508,0,0.6096,0.508,0,0.2032,-0.6096,0,
10,0.744279,0.999448,0.489109,-0.3048,-0.6096,0,-0.508,0.508,0,0.4064,0.508,0,0.2032,-0.6096,0,
11,0.793213,0.999297,0.587128,-0.3048,-0.6096,0,-0.4064,0.6096,0,0.4064,0.508,0,0.2032,-0.6096,0,
12,0.805521,0.999533,0.611509,-0.508,-0.6096,0,-0.4064,0.6096,0,0.4064,0.508,0,0.2032,-0.6096,0,
13,0.782481,0.999405,0.565557,-0.508,-0.6096,0,-0.6096,0.6096,0,0.4064,0.508,0,0.2032,-0.6096,0,
14,0.744755,0.999206,0.490303,-0.4064,-0.508,0,-0.6096,0.6096,0,0.4064,0.508,0,0.2032,-0.6096,0,
15,0.738971,0.999232,0.47871,-0.4064,-0.508,0,-0.6096,0.6096,0,0.4064,0.508,0,0.2032,-0.508,0,
16,0.804785,0.999185,0.610385,-0.4064,-0.508,0,-0.6096,0.6096,0,0.4064,0.508,0,0.3048,-0.6096,0,
17,0.774944,0.998947,0.550942,-0.4064,-0.4064,0,-0.6096,0.6096,0,0.4064,0.508,0,0.3048,-0.6096,0,
18,0.818889,0.998656,0.639123,-0.4064,-0.4064,0,-0.6096,0.6096,0,0.6096,0.6096,0,0.3048,-0.6096,0,
19,0.756139,0.998718,0.513561,-0.4064,-0.4064,0,-0.6096,0.6096,0,0.6096,0.6096,0,0.2032,-0.508,0,
20,0.752797,0.998919,0.506676,-0.4064,-0.4064,0,-0.6096,0.6096,0,0.508,0.6096,0,0.2032,-0.508,0,
21,0.783763,0.9993,0.568227,-0.508,-0.508,0,-0.6096,0.6096,0,0.508,0.6096,0,0.2032,-0.508,0,
22,0.751044,0.999136,0.502952,-0.508,-0.508,0,-0.6096,0.6096,0,0.508,0.6096,0,0.2032,-0.4064,0,
23,0.917769,0.999253,0.836284,-0.508,-0.508,0,-0.6096,0.6096,0,0.508,0.6096,0,0.4064,-0.6096,0,
24,0.95887,0.999246,0.918493,-0.508,-0.508,0,-0.6096,0.6096,0,0.508,0.6096,0,0.508,-0.508,0,
25,0.751044,0.999136,0.502952,-0.508,-0.508,0,-0.6096,0.6096,0,0.508,0.6096,0,0.2032,-0.4064,0,
26,0.791414,0.999283,0.583545,-0.508,-0.508,0,-0.6096,0.6096,0,0.508,0.6096,0,0.2032,-0.6096,0,
27,0.757917,0.998899,0.516934,-0.4064,-0.4064,0,-0.6096,0.6096,0,0.508,0.6096,0,0.2032,-0.6096,0,
28,0.783596,0.999036,0.568157,-0.4064,-0.4064,0,-0.3048,0.6096,0,0.508,0.6096,0,0.2032,-0.6096,0,
29,0.745181,0.998794,0.491568,-0.4064,-0.4064,0,-0.3048,0.6096,0,0.3048,0.6096,0,0.2032,-0.6096,0,
31,0.692736,0.998949,0.386523,-0.4064,-0.4064,0,-0.508,0.508,0,0.3048,0.6096,0,0.2032,-0.6096,0,
32,0.726613,0.999178,0.454048,-0.6096,-0.4064,0,-0.508,0.508,0,0.3048,0.6096,0,0.2032,-0.6096,0,
33,0.692736,0.998949,0.386523,-0.4064,-0.4064,0,-0.508,0.508,0,0.3048,0.6096,0,0.2032,-0.6096,0,
34,0.730793,0.999248,0.462339,-0.508,-0.508,0,-0.508,0.508,0,0.3048,0.6096,0,0.2032,-0.6096,0,
35,0.756768,0.999131,0.514404,-0.508,-0.508,0,-0.3048,0.508,0,0.3048,0.6096,0,0.2032,-0.6096,0,
36,0.737567,0.999235,0.4759,-0.508,-0.508,0,-0.4064,0.508,0,0.3048,0.6096,0,0.2032,-0.6096,0,
37,0.730719,0.999521,0.461917,-0.508,-0.508,0,-0.4064,0.508,0,0.6096,0.4064,0,0.2032,-0.6096,0,
38,0.720612,0.999543,0.441681,-0.508,-0.508,0,-0.4064,0.508,0,0.6096,0.4064,0,0.2032,-0.508,0,
39,0.737367,0.999326,0.475408,-0.508,-0.508,0,-0.4064,0.508,0,0.6096,0.6096,0,0.2032,-0.508,0,
40,0.702585,0.999324,0.405846,-0.508,-0.508,0,-0.4064,0.508,0,0.3048,0.508,0,0.2032,-0.508,0,
41,0.67192,0.999195,0.344646,-0.508,-0.4064,0,-0.4064,0.508,0,0.3048,0.508,0,0.2032,-0.508,0,
42,0.649721,0.999062,0.30038,-0.4064,-0.4064,0,-0.4064,0.508,0,0.3048,0.508,0,0.2032,-0.508,0,
43,0.650891,0.999085,0.302698,-0.4064,-0.4064,0,-0.508,0.508,0,0.3048,0.508,0,0.2032,-0.508,0,
45,0.65572,0.998975,0.312465,-0.4064,-0.4064,0,-0.3048,0.508,0,0.3048,0.508,0,0.2032,-0.508,0,
46,0.769301,0.999324,0.539278,-0.6096,-0.6096,0,-0.3048,0.508,0,0.3048,0.508,0,0.2032,-0.508,0,
47,0.69946,0.998976,0.399944,-0.3048,-0.508,0,-0.3048,0.508,0,0.3048,0.508,0,0.2032,-0.508,0,
