32,0.839165,0.996758,0.681572,-0.508,-0.2032,0,-0.3048,0.1016,0,
33,0.837176,0.994387,0.679965,-0.2032,-0.2032,0,-0.3048,0.1016,0,
34,0.733068,0.996824,0.469312,-0.2032,-0.2032,0,-0.6096,0.3048,0,
35,0.634861,0.995792,0.27393,-0.2032,-0.2032,0,-0.1016,0.4064,0,
36,0.636623,0.997052,0.276195,-0.3048,-0.2032,0,-0.1016,0.4064,0,
37,0.85608,0.99756,0.714599,-0.3048,-0.2032,0,-0.508,0.1016,0,
39,0.791423,0.99648,0.586366,-0.3048,-0.2032,0,-0.3048,0.2032,0,
40,0.582718,0.998404,0.167032,-0.3048,-0.2032,0,0.508,0.508,0,
41,0.656115,0.999136,0.313094,0.3048,-0.3048,0,0.508,0.508,0,
43,0.605659,0.999862,0.211457,0.4064,-0.6096,0,0.508,0.508,0,
44,0.592738,0.999739,0.185737,0.4064,-0.6096,0,0.508,0.6096,0,
45,0.722819,0.99547,0.450168,0.2032,-0.1016,0,0.508,0.6096,0,
46,0.663548,0.999461,0.327634,0.4064,-0.3048,0,0.508,0.6096,0,
47,0.677654,0.999617,0.355692,0.4064,-0.3048,0,0.508,0.508,0,
48,0.584097,0.998823,0.16937,0.4064,-0.3048,0,-0.6096,0.1016,0,
50,0.625446,0.999249,0.251644,0.4064,-0.3048,0,-0.508,0.3048,0,
51,0.516632,0.997096,0.0361683,0.4064,-0.3048,0,-0.1016,0.3048,0,
54,0.594497,0.996389,0.192606,0.4064,-0.1016,0,-0.1016,0.3048,0,
55,0.5307,0.995859,0.0655415,0.2032,-0.3048,0,-0.1016,0.3048,0,
56,0.540526,0.996877,0.0841736,0.2032,-0.3048,0,0,0.4064,0,
59,0.551367,0.998467,0.104267,-0.4064,-0.508,0,0,0.4064,0,
60,0.680218,0.999482,0.360953,-0.4064,-0.508,0,0.4064,0.4064,0,
61,0.595278,0.999192,0.191363,-0.4064,-0.508,0,0.6096,0.1016,0,
62,0.52798,0.99568,0.0602806,-0.4064,-0.508,0,0.2032,0.1016,0,
64,0.557786,0.993039,0.122534,-0.4064,-0.508,0,0.1016,0.1016,0,
65,0.791457,0.986684,0.59623,0,-0.2032,0,0.1016,0.1016,0,
66,0.581964,0.994924,0.169005,0,-0.2032,0,-0.508,0.508,0,
69,0.63918,0.989743,0.288616,0,-0.1016,0,-0.508,0.508,0,
70,0.584352,0.999554,0.169151,0,-0.508,0,-0.508,0.508,0,
71,0.585485,0.999481,0.171489,0,-0.508,0,0.4064,0.508,0,
72,0.538922,0.998492,0.0793512,0,-0.508,0,0.3048,0.3048,0,
73,0.559154,0.99855,0.119757,0,-0.508,0,-0.2032,0.4064,0,
74,0.562964,0.996526,0.129402,0,-0.508,0,-0.2032,0.2032,0,
76,0.606977,0.99687,0.217083,-0.3048,-0.6096,0,-0.2032,0.2032,0,
77,0.592035,0.99687,0.187199,-0.2032,-0.6096,0,-0.2032,0.2032,0,
78,0.65773,0.995205,0.320254,-0.2032,-0.6096,0,-0.2032,0.1016,0,
79,0.572653,0.99961,0.145696,-0.2032,-0.6096,0,-0.3048,0.508,0,
80,0.569377,0.999049,0.139705,-0.2032,-0.4064,0,-0.3048,0.508,0,
81,0.779649,0.98762,0.571679,-0.2032,-0.4064,0,-0.1016,0,0,
82,0.646938,0.998975,0.2949,-0.2032,-0.4064,0,-0.6096,0.3048,0,
83,0.54276,0.996742,0.0887769,-0.2032,-0.4064,0,0.3048,0.1016,0,
84,0.531227,0.997204,0.0652492,-0.508,-0.2032,0,0.3048,0.1016,0,
85,0.589505,0.998681,0.18033,-0.508,-0.2032,0,0.4064,0.2032,0,
88,0.801678,0.994486,0.60887,-0.508,-0.2032,0,-0.2032,0.1016,0,
89,0.677539,0.994711,0.360368,-0.508,-0.6096,0,-0.2032,0.1016,0,
90,0.533949,0.995343,0.0725559,0.508,-0.2032,0,-0.2032,0.1016,0,
97,0.535654,0.995537,0.0757709,0.6096,-0.4064,0,-0.2032,0.1016,0,
98,0.65148,0.999292,0.303668,0.6096,-0.4064,0,0.3048,0.4064,0,
100,0.786182,0.998784,0.573579,0.6096,-0.4064,0,0.6096,0.1016,0,
101,0.710285,0.997803,0.422768,0.6096,-0.4064,0,0.3048,0.2032,0,
102,0.714627,0.996549,0.432705,0.2032,-0.3048,0,0.3048,0.2032,0,
103,0.572681,0.997913,0.14745,0.2032,-0.3048,0,0.2032,0.6096,0,
104,0.640172,0.998742,0.281602,0.4064,-0.2032,0,0.2032,0.6096,0,
105,0.552819,0.997206,0.108432,-0.3048,-0.1016,0,0.2032,0.6096,0,
108,0.534868,0.997691,0.0720444,-0.3048,-0.1016,0,0.4064,0.508,0,
111,0.666579,0.99712,0.336037,0.2032,-0.2032,0,0.4064,0.508,0,
112,0.681113,0.997034,0.365191,0.2032,-0.2032,0,0.6096,0.508,0,
113,0.550987,0.995589,0.106386,-0.2032,-0.1016,0,0.6096,0.508,0,
116,0.622347,0.99305,0.251644,-0.2032,-0.1016,0,0.3048,0.1016,0,
117,0.792418,0.986779,0.598056,0,-0.1016,0,0.3048,0.1016,0,
118,0.662508,0.988834,0.336183,0,-0.1016,0,0,0.6096,0,
119,0.560102,0.999058,0.121146,-0.4064,-0.4064,0,0,0.6096,0,
122,0.582335,0.994057,0.170612,0,-0.2032,0,0,0.6096,0,
123,0.579779,0.994352,0.165205,0,-0.2032,0,0.2032,0.6096,0,
124,0.585981,0.994116,0.177846,0,-0.2032,0,-0.1016,0.508,0,
125,0.579779,0.994352,0.165205,0,-0.2032,0,-0.2032,0.6096,0,
126,0.570747,0.999379,0.142116,-0.4064,-0.4064,0,-0.2032,0.6096,0,
127,0.698805,0.989018,0.408593,0.1016,0,0,-0.2032,0.6096,0,
128,0.535546,0.996636,0.0744557,0.2032,-0.2032,0,-0.2032,0.6096,0,
130,0.640012,0.992503,0.28752,0.2032,-0.2032,0,-0.1016,0.2032,0,
131,0.537763,0.995591,0.0799357,0.6096,-0.4064,0,-0.1016,0.2032,0,
132,0.616875,0.998911,0.234839,0.6096,-0.4064,0,-0.6096,0,0,
133,0.542337,0.998308,0.0863656,0.3048,-0.3048,0,-0.6096,0,0,
137,0.563272,0.99853,0.128014,0.3048,-0.3048,0,-0.2032,0.6096,0,
139,0.614227,0.998875,0.229578,0.3048,-0.3048,0,-0.6096,0.4064,0,
140,0.563272,0.99853,0.128014,0.3048,-0.3048,0,-0.6096,0.2032,0,
142,0.542337,0.998308,0.0863656,0.3048,-0.3048,0,0,0.6096,0,
143,0.648545,0.998975,0.298115,0.6096,0,0,0,0.6096,0,
144,0.727264,0.993984,0.460544,0.2032,0,0,0,0.6096,0,
145,0.700197,0.994067,0.406328,0.2032,0,0,-0.1016,0.508,0,
146,0.581965,0.994924,0.169005,0.2032,0,0,-0.508,0.508,0,
147,0.65726,0.994338,0.320181,0.2032,0,0,-0.2032,0.508,0,
148,0.590916,0.99931,0.182522,0.508,-0.3048,0,-0.2032,0.508,0,
149,0.556182,0.998013,0.11435,0.508,-0.3048,0,-0.3048,0.2032,0,
150,0.551402,0.998025,0.104779,0.2032,-0.6096,0,-0.3048,0.2032,0,
151,0.578178,0.999773,0.156583,0.2032,-0.6096,0,0.6096,0.508,0,
152,0.698758,0.999518,0.397998,-0.508,-0.3048,0,0.6096,0.508,0,
153,0.583712,0.992355,0.175069,-0.1016,-0.1016,0,0.6096,0.508,0,
155,0.766058,0.990395,0.541722,-0.1016,-0.1016,0,-0.2032,0.3048,0,
156,0.708926,0.989677,0.428175,-0.1016,-0.1016,0,0.3048,0.1016,0,
158,0.753385,0.991718,0.515052,-0.1016,-0.1016,0,-0.4064,0.3048,0,
159,0.819722,0.988998,0.650446,-0.1016,-0.1016,0,-0.2032,0.2032,0,
160,0.8091,0.990333,0.627868,-0.1016,-0.1016,0,-0.3048,0.2032,0,
161,0.790583,0.997722,0.583443,-0.508,-0.2032,0,-0.3048,0.2032,0,
162,0.74911,0.998585,0.499635,-0.508,-0.2032,0,-0.3048,0.3048,0,
163,0.516427,0.997856,0.0349993,0.4064,-0.1016,0,-0.3048,0.3048,0,
164,0.516428,0.997856,0.0349993,0.1016,-0.4064,0,-0.3048,0.3048,0,
165,0.650583,0.991288,0.309879,0.1016,-0.4064,0,-0.1016,0.1016,0,
166,0.661632,0.992196,0.331068,-0.4064,-0.508,0,-0.1016,0.1016,0,
167,0.563101,0.992999,0.133202,0.3048,-0.6096,0,-0.1016,0.1016,0,
168,0.861724,0.981229,0.742218,0,-0.1016,0,-0.1016,0.1016,0,
169,0.671115,0.991871,0.350358,-0.6096,-0.4064,0,-0.1016,0.1016,0,
170,0.591854,0.99936,0.184349,-0.6096,-0.4064,0,-0.2032,0.6096,0,
173,0.648628,0.999287,0.297969,-0.6096,-0.2032,0,-0.2032,0.6096,0,
174,0.636828,0.999287,0.274368,0.508,-0.4064,0,-0.2032,0.6096,0,
176,0.563272,0.99853,0.128014,0.3048,-0.3048,0,-0.2032,0.6096,0,
177,0.514504,0.997735,0.0312729,0.3048,-0.3048,0,-0.4064,0.1016,0,
178,0.604888,0.998976,0.210799,0.3048,-0.3048,0,-0.508,0.4064,0,
179,0.700873,0.99856,0.403186,0.3048,-0.3048,0,0.4064,0.3048,0,
180,0.625929,0.999044,0.252813,0.3048,-0.3048,0,-0.508,0.508,0,
181,0.531213,0.998345,0.0640801,0.3048,-0.3048,0,-0.1016,0.508,0,
182,0.685831,0.998946,0.372717,0.3048,-0.3048,0,0.6096,0.4064,0,
183,0.539635,0.997582,0.0816893,0.3048,-0.3048,0,-0.4064,0,0,
184,0.49864,0.997281,0,0.3048,-0.3048,0,-0.3048,0.2032,0,
188,0.559265,0.998407,0.120123,0.3048,-0.3048,0,0.1016,0.6096,0,
190,0.537677,0.998268,0.0770861,0.3048,-0.3048,0,-0.508,0,0,
192,0.749598,0.998027,0.501169,-0.1016,-0.4064,0,-0.508,0,0,
193,0.567481,0.998837,0.136125,-0.1016,-0.4064,0,-0.508,0.6096,0,
194,0.652035,0.999599,0.304472,0.6096,-0.1016,0,-0.508,0.6096,0,
196,0.634821,0.996955,0.272687,0.6096,-0.1016,0,0,0.3048,0,
197,0.552348,0.996996,0.107701,-0.2032,-0.6096,0,0,0.3048,0,
198,0.667499,0.999619,0.335379,-0.2032,-0.6096,0,0.508,0.4064,0,
199,0.557636,0.998877,0.116396,-0.1016,-0.4064,0,0.508,0.4064,0,
200,0.531824,0.997376,0.0662721,-0.1016,-0.4064,0,0,0.4064,0,
201,0.592898,0.993629,0.192167,-0.1016,-0.4064,0,0,0.2032,0,
202,0.566969,0.998983,0.134955,-0.1016,-0.4064,0,-0.508,0.508,0,
204,0.688202,0.998207,0.378197,-0.1016,-0.4064,0,-0.6096,0.1016,0,
205,0.583861,0.998935,0.168786,-0.1016,-0.4064,0,0.508,0.508,0,
206,0.53521,0.998449,0.0719714,-0.1016,-0.4064,0,0.508,0.2032,0,
207,0.589924,0.998569,0.18128,-0.1016,-0.4064,0,0.3048,0.6096,0,
208,0.566787,0.99818,0.135394,-0.1016,-0.4064,0,-0.1016,0.6096,0,
209,0.537804,0.997571,0.0780359,-0.1016,-0.4064,0,-0.1016,0.4064,0,
213,0.57126,0.99865,0.14387,-0.1016,-0.4064,0,0.3048,0.508,0,
214,0.51584,0.997119,0.0345609,-0.1016,-0.4064,0,0.2032,0.3048,0,
215,0.57399,0.998922,0.149057,-0.1016,-0.4064,0,-0.508,0.4064,0,
218,0.551781,0.998417,0.105144,-0.1016,-0.4064,0,-0.2032,0.508,0,
219,0.531187,0.997198,0.0651761,0.1016,-0.3048,0,-0.2032,0.508,0,
220,0.522673,0.997194,0.0481514,0.1016,-0.3048,0,-0.4064,0.3048,0,
221,0.581216,0.998981,0.163452,0.3048,-0.4064,0,-0.4064,0.3048,0,
223,0.62844,0.997199,0.259681,-0.1016,-0.3048,0,-0.4064,0.3048,0,
224,0.592403,0.999215,0.185591,0.6096,0,0,-0.4064,0.3048,0,
227,0.52397,0.998401,0.0495397,0.1016,-0.4064,0,-0.4064,0.3048,0,
233,0.562894,0.998798,0.126991,0.1016,-0.4064,0,0.4064,0.6096,0,
234,0.554518,0.998704,0.110332,0.1016,-0.4064,0,0.3048,0.508,0,
235,0.52397,0.998401,0.0495397,0.1016,-0.4064,0,-0.4064,0.3048,0,
238,0.522673,0.997194,0.0481514,0.1016,-0.3048,0,-0.4064,0.3048,0,
239,0.543508,0.997581,0.0894345,0.1016,-0.3048,0,-0.6096,0.4064,0,
240,0.518064,0.997182,0.0389449,0.1016,-0.3048,0,-0.3048,0.4064,0,
241,0.601275,0.999496,0.203054,-0.4064,-0.508,0,-0.3048,0.4064,0,
242,0.62963,0.999214,0.260047,-0.6096,-0.508,0,-0.3048,0.4064,0,
243,0.555261,0.995148,0.115373,0.2032,-0.1016,0,-0.3048,0.4064,0,
245,0.55954,0.995378,0.123703,0.2032,-0.1016,0,-0.3048,0.6096,0,
246,0.678748,0.99932,0.358176,0.1016,-0.6096,0,-0.3048,0.6096,0,
247,0.579523,0.999321,0.159725,-0.3048,-0.4064,0,-0.3048,0.6096,0,
249,0.768621,0.987555,0.549686,-0.3048,-0.4064,0,-0.1016,0,0,
250,0.567228,0.999136,0.135321,-0.3048,-0.4064,0,-0.2032,0.508,0,
251,0.557144,0.998768,0.11552,-0.2032,-0.4064,0,-0.2032,0.508,0,
254,0.618112,0.999414,0.236811,-0.508,-0.3048,0,-0.2032,0.508,0,
255,0.616481,0.99922,0.233743,0.6096,-0.3048,0,-0.2032,0.508,0,
256,0.53427,0.997883,0.0706561,0.2032,-0.3048,0,-0.2032,0.508,0,
257,0.598617,0.998199,0.199036,0.2032,-0.3048,0,0.3048,0.508,0,
258,0.571491,0.997066,0.145916,0.2032,-0.3048,0,0.1016,0.4064,0,
259,0.700035,0.988189,0.411881,0,-0.1016,0,0.1016,0.4064,0,
260,0.615376,0.998324,0.232427,-0.2032,-0.6096,0,0.1016,0.4064,0,
261,0.550562,0.997368,0.103756,-0.2032,-0.6096,0,-0.1016,0.3048,0,
262,0.532509,0.997065,0.0679527,0.1016,-0.508,0,-0.1016,0.3048,0,
263,0.576585,0.997098,0.156072,0.508,-0.1016,0,-0.1016,0.3048,0,
264,0.564765,0.994428,0.135102,0.508,-0.1016,0,-0.2032,0,0,
271,0.555908,0.994763,0.117054,0.6096,-0.1016,0,-0.2032,0,0,
277,0.649381,0.991952,0.30681,0.3048,0,0,-0.2032,0,0,
278,0.596891,0.994746,0.199036,0.3048,-0.508,0,-0.2032,0,0,
280,0.564214,0.99939,0.129037,0.3048,-0.508,0,0.2032,0.6096,0,
281,0.591855,0.99936,0.184349,0.6096,-0.4064,0,0.2032,0.6096,0,
282,0.629365,0.999195,0.259535,0.1016,-0.6096,0,0.2032,0.6096,0,
283,0.581359,0.99985,0.162867,0.1016,-0.6096,0,0.508,0.508,0,
284,0.610828,0.999458,0.222198,0.1016,-0.6096,0,0.3048,0.6096,0,
287,0.602129,0.99945,0.204808,0.6096,-0.508,0,0.3048,0.6096,0,
288,0.541767,0.99863,0.0849043,-0.4064,-0.1016,0,0.3048,0.6096,0,
291,0.516426,0.997852,0.0349993,-0.4064,-0.1016,0,0.3048,0.3048,0,
293,0.740579,0.997305,0.483852,0.3048,-0.2032,0,0.3048,0.3048,0,
295,0.68373,0.998032,0.369429,0.3048,-0.3048,0,0.3048,0.3048,0,
296,0.599715,0.998641,0.200789,-0.2032,-0.6096,0,0.3048,0.3048,0,
298,0.608517,0.990744,0.22629,-0.2032,-0.6096,0,0,0.1016,0,
299,0.562837,0.998901,0.126772,-0.2032,-0.6096,0,-0.2032,0.4064,0,
303,0.508957,0.997455,0.0204588,0.3048,-0.2032,0,-0.2032,0.4064,0,
307,0.599607,0.997475,0.201739,-0.2032,-0.3048,0,-0.2032,0.4064,0,
308,0.558666,0.998963,0.118369,-0.3048,-0.6096,0,-0.2032,0.4064,0,
312,0.569727,0.999384,0.14007,-0.3048,-0.6096,0,-0.3048,0.4064,0,
315,0.631605,0.998049,0.265162,-0.3048,-0.6096,0,-0.3048,0.2032,0,
316,0.539831,0.998046,0.0816163,0.3048,-0.508,0,-0.3048,0.2032,0,
322,0.536641,0.995539,0.0777437,0.3048,-0.508,0,-0.2032,0.1016,0,
323,0.572555,0.992765,0.152345,0.3048,-0.508,0,-0.1016,0.1016,0,
324,0.630772,0.999378,0.262166,0.3048,-0.508,0,0.4064,0.3048,0,
325,0.660144,0.999083,0.321204,0.3048,-0.4064,0,0.4064,0.3048,0,
327,0.543393,0.999031,0.0877539,0,-0.508,0,0.4064,0.3048,0,
332,0.563965,0.999405,0.128525,0,-0.508,0,0.6096,0.4064,0,
335,0.567952,0.998246,0.137659,-0.2032,-0.3048,0,0.6096,0.4064,0,
336,0.520947,0.997906,0.0439866,-0.2032,-0.3048,0,0.508,0.2032,0,
337,0.5112,0.996608,0.0257928,-0.2032,-0.3048,0,0.3048,0.2032,0,
339,0.520947,0.997906,0.0439866,-0.2032,-0.3048,0,0.508,0.2032,0,
340,0.503962,0.996599,0.0113254,-0.2032,-0.3048,0,0.2032,0.3048,0,
341,0.507389,0.99746,0.017317,-0.4064,-0.2032,0,0.2032,0.3048,0,
343,0.520437,0.997765,0.0431098,-0.3048,-0.4064,0,0.2032,0.3048,0,
344,0.540264,0.995185,0.0853427,-0.3048,-0.4064,0,0.2032,0.1016,0,
348,0.521555,0.998248,0.0448634,-0.3048,-0.4064,0,0.4064,0.1016,0,
352,0.540879,0.998606,0.0831507,-0.3048,-0.4064,0,0.4064,0.2032,0,
354,0.531034,0.997987,0.0640801,-0.1016,-0.4064,0,0.4064,0.2032,0,
357,0.596679,0.99878,0.194578,-0.3048,-0.6096,0,0.4064,0.2032,0,
361,0.589505,0.998681,0.18033,-0.508,-0.2032,0,0.4064,0.2032,0,
366,0.577935,0.999141,0.15673,-0.508,-0.2032,0,0.3048,0.4064,0,
367,0.607652,0.999097,0.216206,-0.508,-0.2032,0,0.4064,0.3048,0,
368,0.591879,0.998971,0.184787,-0.4064,-0.3048,0,0.4064,0.3048,0,
372,0.615258,0.999186,0.231331,-0.2032,-0.6096,0,0.4064,0.3048,0,
373,0.573746,0.999896,0.147596,-0.2032,-0.6096,0,-0.508,0.508,0,
374,0.546416,0.997186,0.0956452,0.2032,-0.2032,0,-0.508,0.508,0,
376,0.535546,0.996636,0.0744557,0.2032,-0.2032,0,-0.2032,0.6096,0,
378,0.54951,0.996871,0.102148,0,-0.3048,0,-0.2032,0.6096,0,
379,0.563272,0.99853,0.128014,0.3048,-0.3048,0,-0.2032,0.6096,0,
380,0.614227,0.998875,0.229578,0.3048,-0.3048,0,-0.4064,0.6096,0,
384,0.514504,0.997735,0.0312729,0.3048,-0.3048,0,-0.4064,0.1016,0,
387,0.539636,0.997582,0.0816893,0.3048,-0.3048,0,0,0.4064,0,
388,0.519663,0.998116,0.04121,0.3048,-0.3048,0,-0.2032,0.4064,0,
390,0.498641,0.997281,0,0.3048,-0.3048,0,-0.2032,0.3048,0,
391,0.584452,0.998145,0.170758,-0.3048,-0.508,0,-0.2032,0.3048,0,
393,0.634281,0.998213,0.270349,-0.508,-0.4064,0,-0.2032,0.3048,0,
394,0.51387,0.997783,0.0299576,0.4064,-0.3048,0,-0.2032,0.3048,0,
397,0.584452,0.998145,0.170758,-0.3048,-0.508,0,-0.2032,0.3048,0,
399,0.533526,0.997784,0.0692679,0.1016,-0.508,0,-0.2032,0.3048,0,
400,0.574948,0.995578,0.154318,0,-0.3048,0,-0.2032,0.3048,0,
401,0.564813,0.997009,0.132617,0,-0.3048,0,0.6096,0.6096,0,
404,0.57855,0.994817,0.162283,0,-0.3048,0,-0.1016,0.3048,0,
406,0.575349,0.99711,0.153588,-0.3048,-0.4064,0,-0.1016,0.3048,0,
407,0.652676,0.996205,0.309148,0.4064,0,0,-0.1016,0.3048,0,
412,0.594811,0.997455,0.192167,-0.6096,-0.4064,0,-0.1016,0.3048,0,
414,0.548571,0.997258,0.0998831,-0.2032,-0.508,0,-0.1016,0.3048,0,
415,0.533191,0.99748,0.0689025,0.508,-0.4064,0,-0.1016,0.3048,0,
416,0.553768,0.9964,0.111135,-0.1016,-0.4064,0,-0.1016,0.3048,0,
417,0.542384,0.997087,0.0876808,-0.1016,-0.508,0,-0.1016,0.3048,0,
418,0.714735,0.998738,0.430732,-0.1016,-0.508,0,-0.6096,0,0,
419,0.657839,0.991551,0.324127,0.1016,-0.1016,0,-0.6096,0,0,
420,0.613354,0.99187,0.234839,0.1016,-0.1016,0,-0.3048,0.4064,0,
424,0.5891,0.992024,0.186176,0.1016,-0.1016,0,-0.6096,0.6096,0,
427,0.590864,0.999133,0.182595,0.508,0,0,-0.6096,0.6096,0,
428,0.564813,0.997009,0.132617,0.3048,0,0,-0.6096,0.6096,0,
429,0.590864,0.999133,0.182595,0.508,0,0,-0.6096,0.6096,0,
430,0.598829,0.999499,0.198159,-0.3048,-0.508,0,-0.6096,0.6096,0,
431,0.555162,0.997434,0.112889,-0.3048,-0.508,0,-0.1016,0.3048,0,
434,0.533503,0.997081,0.0699255,-0.3048,-0.508,0,0,0.3048,0,
435,0.63906,0.999441,0.278679,-0.3048,-0.508,0,0.6096,0.3048,0,
436,0.541769,0.998634,0.0849043,-0.1016,-0.4064,0,0.6096,0.3048,0,
438,0.59398,0.998497,0.189464,-0.1016,-0.4064,0,0.6096,0.6096,0,
442,0.658964,0.999281,0.318647,-0.1016,-0.6096,0,0.6096,0.6096,0,
443,0.616953,0.999359,0.234546,0,-0.6096,0,0.6096,0.6096,0,
445,0.611777,0.995365,0.228189,0,-0.6096,0,-0.2032,0.1016,0,
446,0.595841,0.995132,0.196551,0.1016,-0.508,0,-0.2032,0.1016,0,
452,0.556981,0.995446,0.118515,0.6096,0,0,-0.2032,0.1016,0,
457,0.525189,0.99565,0.0547275,0.508,-0.4064,0,-0.2032,0.1016,0,
458,0.621572,0.999757,0.243387,0.508,-0.4064,0,0.3048,0.508,0,
459,0.553256,0.995449,0.111062,-0.2032,-0.1016,0,0.3048,0.508,0,
463,0.540687,0.995447,0.0859273,-0.2032,-0.1016,0,0.508,0.3048,0,
464,0.539572,0.995481,0.0836622,-0.2032,-0.1016,0,0.4064,0.4064,0,
471,0.585338,0.999699,0.170978,0.3048,-0.6096,0,0.4064,0.4064,0,
473,0.547758,0.998701,0.0968143,-0.4064,-0.1016,0,0.4064,0.4064,0,
477,0.534706,0.998682,0.0707292,-0.4064,-0.1016,0,0.3048,0.508,0,
483,0.577645,0.998852,0.156437,-0.4064,-0.1016,0,0.508,0.4064,0,
486,0.568562,0.998223,0.138901,-0.4064,-0.1016,0,0.1016,0.6096,0,
489,0.556209,0.997703,0.114716,0.2032,-0.3048,0,0.1016,0.6096,0,
490,0.553371,0.996994,0.109747,0.1016,-0.3048,0,0.1016,0.6096,0,
494,0.556527,0.997608,0.115446,0.1016,-0.3048,0,-0.6096,0.508,0,
495,0.530016,0.997487,0.0625457,0.1016,-0.3048,0,-0.508,0.3048,0,
507,0.531187,0.997198,0.0651761,0.1016,-0.3048,0,-0.2032,0.508,0,
508,0.585929,0.997008,0.17485,0.1016,-0.3048,0,-0.6096,0.1016,0,
509,0.545865,0.997181,0.0945492,0.1016,-0.3048,0,-0.2032,0.6096,0,
512,0.552818,0.997205,0.108432,0.1016,-0.3048,0,-0.6096,0.2032,0,
513,0.545865,0.997181,0.0945492,0.3048,-0.1016,0,-0.6096,0.2032,0,
516,0.533278,0.9959,0.0706561,0.3048,-0.1016,0,-0.3048,0.2032,0,
528,0.533526,0.997783,0.0692679,0.508,-0.1016,0,-0.3048,0.2032,0,
549,0.561446,0.995901,0.126991,0.1016,-0.3048,0,-0.3048,0.2032,0,
550,0.522673,0.997194,0.0481514,0.1016,-0.3048,0,-0.4064,0.3048,0,
557,0.549259,0.997393,0.101125,0.1016,-0.3048,0,-0.3048,0.6096,0,
558,0.547338,0.995377,0.0992986,0.1016,-0.2032,0,-0.3048,0.6096,0,
560,0.562119,0.999511,0.124726,0.6096,0,0,-0.3048,0.6096,0,
562,0.55954,0.995378,0.123703,0.2032,-0.1016,0,-0.3048,0.6096,0,
564,0.551939,0.995592,0.108286,0.2032,-0.1016,0,-0.508,0.6096,0,
565,0.547338,0.995378,0.0992986,0.2032,-0.1016,0,-0.6096,0.3048,0,
574,0.589924,0.998568,0.18128,0.4064,-0.1016,0,-0.6096,0.3048,0,
576,0.569365,0.994421,0.144308,0.4064,-0.1016,0,-0.2032,0.1016,0,
579,0.53196,0.997941,0.0659798,0.4064,-0.1016,0,-0.4064,0.2032,0,
584,0.516099,0.998295,0.0339032,0.2032,-0.4064,0,-0.4064,0.2032,0,
585,0.521878,0.998162,0.0455941,0.2032,-0.4064,0,-0.3048,0.3048,0,
590,0.507388,0.997458,0.017317,0.2032,-0.4064,0,-0.3048,0.2032,0,
591,0.516485,0.996216,0.0367529,0.2032,-0.4064,0,-0.2032,0.2032,0,
595,0.530048,0.997915,0.0621803,0.2032,-0.4064,0,-0.4064,0.1016,0,
596,0.5341,0.99842,0.0697793,0.2032,-0.508,0,-0.4064,0.1016,0,
597,0.516641,0.997041,0.0362414,0.3048,-0.2032,0,-0.4064,0.1016,0,
598,0.5112,0.996608,0.0257928,0.3048,-0.2032,0,-0.2032,0.3048,0,
