0,0.674104,0.998874,0.349335,0.6096,-0.2032,0,-0.6096,0.1016,0,
2,0.657998,0.998884,0.317112,0.6096,-0.2032,0,-0.508,0.1016,0,
3,0.601753,0.99899,0.204516,0.4064,-0.6096,0,-0.508,0.1016,0,
4,0.561299,0.998895,0.123703,0.1016,-0.508,0,-0.508,0.1016,0,
5,0.575174,0.999464,0.150884,0.1016,-0.508,0,0.4064,0.6096,0,
6,0.668689,0.999441,0.337937,-0.2032,-0.508,0,0.4064,0.6096,0,
7,0.597797,0.999627,0.195967,-0.2032,-0.508,0,-0.6096,0.4064,0,
8,0.702833,0.997001,0.408666,-0.2032,-0.2032,0,-0.6096,0.4064,0,
9,0.760625,0.986469,0.53478,-0.2032,-0.2032,0,0,0.1016,0,
10,0.679238,0.989632,0.368844,0.6096,-0.1016,0,0,0.1016,0,
11,0.682268,0.988677,0.375859,0,-0.4064,0,0,0.1016,0,
12,0.704633,0.989128,0.420137,0.508,-0.1016,0,0,0.1016,0,
13,0.64459,0.990188,0.298992,-0.508,-0.3048,0,0,0.1016,0,
14,0.817604,0.984689,0.650519,0.2032,-0.1016,0,0,0.1016,0,
15,0.792413,0.995319,0.589508,0.2032,-0.1016,0,0.508,0.3048,0,
16,0.726944,0.99517,0.458717,0.2032,-0.1016,0,0.6096,0.6096,0,
17,0.82043,0.999036,0.641824,0.508,0,0,0.6096,0.6096,0,
18,0.562444,0.999505,0.125384,0.508,0,0,-0.4064,0.508,0,
19,0.642198,0.999067,0.285328,-0.3048,-0.3048,0,-0.4064,0.508,0,
20,0.639563,0.999644,0.279483,-0.6096,-0.508,0,-0.4064,0.508,0,
21,0.566231,0.997141,0.135321,-0.6096,-0.508,0,0.1016,0.3048,0,
22,0.730814,0.996262,0.465366,0.4064,-0.1016,0,0.1016,0.3048,0,
23,0.620981,0.997405,0.244556,0.6096,-0.3048,0,0.1016,0.3048,0,
24,0.531227,0.997204,0.0652492,-0.2032,-0.508,0,0.1016,0.3048,0,
25,0.594497,0.996389,0.192606,-0.4064,-0.1016,0,0.1016,0.3048,0,
26,0.547758,0.998701,0.0968143,-0.4064,-0.1016,0,0.4064,0.4064,0,
28,0.667289,0.995985,0.338594,-0.4064,-0.1016,0,0,0.3048,0,
29,0.584957,0.998791,0.171124,-0.4064,-0.1016,0,0.508,0.6096,0,
31,0.669698,0.99934,0.340056,-0.3048,-0.4064,0,0.508,0.6096,0,
32,0.663833,0.999593,0.328072,0.6096,-0.4064,0,0.508,0.6096,0,
33,0.710285,0.997803,0.422768,0.6096,-0.4064,0,0.3048,0.2032,0,
34,0.594812,0.997457,0.192167,0.6096,-0.4064,0,0.1016,0.3048,0,
36,0.562133,0.997567,0.126699,0.4064,-0.508,0,0.1016,0.3048,0,
37,0.619995,0.990683,0.249306,0.4064,-0.508,0,-0.1016,0,0,
39,0.701996,0.986924,0.417069,-0.4064,-0.6096,0,-0.1016,0,0,
40,0.670034,0.998917,0.341152,-0.4064,-0.6096,0,0.4064,0.3048,0,
42,0.583664,0.999346,0.167982,0.2032,-0.6096,0,0.4064,0.3048,0,
43,0.556553,0.995541,0.117565,0.2032,-0.6096,0,-0.2032,0.1016,0,
44,0.592782,0.998219,0.187345,0.2032,-0.6096,0,0,0.4064,0,
45,0.544394,0.995847,0.0929417,0,-0.3048,0,0,0.4064,0,
46,0.553174,0.997259,0.10909,0,-0.3048,0,0.4064,0.6096,0,
48,0.541231,0.996536,0.0859273,0,-0.3048,0,0,0.508,0,
49,0.575127,0.997178,0.153076,0,-0.3048,0,0.508,0.3048,0,
50,0.56135,0.999582,0.123119,0,-0.6096,0,0.508,0.3048,0,
51,0.561351,0.999583,0.123119,0,-0.6096,0,-0.508,0.3048,0,
52,0.611778,0.995366,0.228189,0,-0.6096,0,0.2032,0.1016,0,
53,0.546019,0.994786,0.0972527,-0.4064,-0.2032,0,0.2032,0.1016,0,
55,0.698462,0.988915,0.408008,-0.4064,-0.2032,0,0,0.1016,0,
58,0.626379,0.999067,0.25369,-0.4064,-0.2032,0,0.508,0.6096,0,
59,0.649908,0.999801,0.300015,0.508,-0.4064,0,0.508,0.6096,0,
60,0.626379,0.999067,0.25369,-0.4064,-0.2032,0,0.508,0.6096,0,
61,0.598512,0.998938,0.198086,-0.4064,-0.2032,0,0.508,0.3048,0,
62,0.566077,0.998441,0.133713,-0.4064,-0.2032,0,0,0.508,0,
63,0.568947,0.998919,0.138974,-0.4064,-0.2032,0,0.3048,0.6096,0,
64,0.516099,0.998294,0.0339032,-0.4064,-0.2032,0,0.2032,0.4064,0,
65,0.64991,0.993886,0.305933,-0.4064,-0.2032,0,0,0.2032,0,
66,0.548054,0.994909,0.101198,0.3048,-0.6096,0,0,0.2032,0,
67,0.638553,0.992362,0.284744,0.3048,-0.6096,0,0.1016,0.1016,0,
68,0.578069,0.999116,0.157022,0.3048,-0.6096,0,-0.6096,0.1016,0,
69,0.674104,0.998874,0.349335,0.6096,-0.2032,0,-0.6096,0.1016,0,
70,0.689359,0.999498,0.37922,0.6096,-0.2032,0,-0.508,0.6096,0,
71,0.546979,0.998533,0.095426,0.6096,-0.2032,0,-0.1016,0.4064,0,
72,0.57149,0.997064,0.145916,-0.2032,-0.3048,0,-0.1016,0.4064,0,
73,0.562897,0.99851,0.127283,0.6096,-0.1016,0,-0.1016,0.4064,0,
74,0.627313,0.999693,0.254932,0.6096,-0.1016,0,-0.4064,0.508,0,
75,0.622277,0.999413,0.245141,-0.6096,-0.6096,0,-0.4064,0.508,0,
77,0.591678,0.999518,0.183837,0.508,-0.1016,0,-0.4064,0.508,0,
79,0.582516,0.999241,0.16579,-0.2032,-0.4064,0,-0.4064,0.508,0,
80,0.516486,0.99622,0.0367529,-0.2032,-0.4064,0,0.2032,0.2032,0,
81,0.557144,0.998768,0.11552,-0.2032,-0.4064,0,-0.2032,0.508,0,
82,0.509643,0.997439,0.0218471,-0.2032,-0.4064,0,0.2032,0.3048,0,
83,0.541802,0.995339,0.0882654,-0.2032,-0.2032,0,0.2032,0.3048,0,
86,0.572383,0.996366,0.1484,-0.2032,-0.2032,0,0,0.6096,0,
87,0.514957,0.996084,0.0338302,-0.2032,-0.2032,0,0.3048,0.3048,0,
89,0.546035,0.996426,0.0956452,-0.2032,-0.2032,0,0.1016,0.508,0,
91,0.567835,0.998815,0.136855,-0.3048,-0.4064,0,0.1016,0.508,0,
93,0.587599,0.998814,0.176385,0.1016,-0.508,0,0.1016,0.508,0,
94,0.618666,0.999279,0.238054,0.1016,-0.508,0,-0.3048,0.508,0,
95,0.556672,0.999359,0.113985,0.508,-0.1016,0,-0.3048,0.508,0,
96,0.634752,0.999592,0.269911,-0.6096,-0.4064,0,-0.3048,0.508,0,
97,0.618666,0.999279,0.238054,0.1016,-0.508,0,-0.3048,0.508,0,
98,0.571259,0.998649,0.14387,0.1016,-0.4064,0,-0.3048,0.508,0,
99,0.554519,0.998707,0.110332,-0.1016,-0.4064,0,-0.3048,0.508,0,
103,0.621572,0.999758,0.243387,-0.508,-0.4064,0,-0.3048,0.508,0,
104,0.628408,0.995527,0.261289,-0.508,-0.4064,0,-0.1016,0.2032,0,
105,0.581827,0.995453,0.168201,0.6096,-0.1016,0,-0.1016,0.2032,0,
106,0.52798,0.99568,0.0602806,0.508,-0.4064,0,-0.1016,0.2032,0,
107,0.666662,0.994145,0.339179,0.4064,0,0,-0.1016,0.2032,0,
108,0.595817,0.993475,0.198159,0.4064,0,0,-0.2032,0,0,
110,0.555908,0.994763,0.117054,0.6096,-0.1016,0,-0.2032,0,0,
111,0.680198,0.999077,0.361318,0.6096,-0.1016,0,-0.6096,0.2032,0,
112,0.707959,0.998556,0.417361,-0.6096,-0.6096,0,-0.6096,0.2032,0,
113,0.597606,0.999318,0.195894,-0.1016,-0.6096,0,-0.6096,0.2032,0,
114,0.870681,0.999144,0.742218,-0.6096,-0.1016,0,-0.6096,0.2032,0,
115,0.612197,0.998981,0.225413,0.4064,-0.3048,0,-0.6096,0.2032,0,
116,0.725743,0.991381,0.460105,0.4064,-0.3048,0,0.1016,0.1016,0,
118,0.695314,0.989854,0.400775,-0.1016,-0.3048,0,0.1016,0.1016,0,
119,0.676525,0.997211,0.355838,-0.1016,-0.3048,0,-0.508,0.2032,0,
120,0.549259,0.997392,0.101125,-0.1016,-0.3048,0,0.3048,0.6096,0,
122,0.611613,0.997595,0.225632,-0.1016,-0.3048,0,-0.6096,0.4064,0,
124,0.603269,0.997711,0.208827,-0.1016,-0.3048,0,-0.508,0.4064,0,
125,0.539147,0.995655,0.0826392,0.2032,-0.1016,0,-0.508,0.4064,0,
130,0.555261,0.995148,0.115373,0.2032,-0.1016,0,-0.3048,0.4064,0,
133,0.626202,0.999372,0.253032,-0.4064,-0.4064,0,-0.3048,0.4064,0,
134,0.538909,0.997079,0.0807395,-0.4064,-0.4064,0,0,0.3048,0,
136,0.607755,0.996381,0.219129,0.4064,-0.2032,0,0,0.3048,0,
137,0.712318,0.998726,0.42591,0.4064,-0.2032,0,0.3048,0.4064,0,
138,0.627669,0.999019,0.25632,0.4064,-0.2032,0,-0.6096,0.4064,0,
140,0.635668,0.997918,0.273418,0.4064,-0.2032,0,0.1016,0.4064,0,
141,0.634418,0.998414,0.270422,0.508,-0.2032,0,0.1016,0.4064,0,
142,0.615376,0.998324,0.232427,-0.2032,-0.6096,0,0.1016,0.4064,0,
143,0.70987,0.996315,0.423425,0.3048,-0.1016,0,0.1016,0.4064,0,
144,0.920013,0.996171,0.843855,0.3048,-0.1016,0,0.4064,0.1016,0,
145,0.530016,0.997487,0.0625457,0.3048,-0.1016,0,-0.3048,0.508,0,
146,0.606396,0.999655,0.213138,-0.4064,-0.4064,0,-0.3048,0.508,0,
