52,0.700204,0.999707,0.400701,-0.508,-0.3048,0,-0.6096,0.508,0,
55,0.550989,0.995592,0.106386,0.2032,-0.1016,0,-0.6096,0.508,0,
56,0.694738,0.999515,0.389961,0.4064,-0.4064,0,-0.6096,0.508,0,
57,0.727372,0.999242,0.455502,0.508,-0.508,0,-0.6096,0.508,0,
58,0.736324,0.998587,0.474061,0.508,-0.6096,0,-0.6096,0.508,0,
59,0.650837,0.998663,0.30301,0.508,-0.6096,0,-0.1016,0.6096,0,
60,0.646802,0.999142,0.294461,0.508,-0.6096,0,0.4064,0.3048,0,
61,0.726636,0.998865,0.454406,0.508,-0.6096,0,-0.508,0.4064,0,
62,0.589422,0.998076,0.180769,0.508,-0.6096,0,0.2032,0.3048,0,
63,0.571314,0.997078,0.14555,0.508,-0.6096,0,-0.1016,0.3048,0,
64,0.562924,0.997249,0.128599,0.1016,-0.6096,0,-0.1016,0.3048,0,
65,0.519941,0.997356,0.0425252,0.4064,-0.4064,0,-0.1016,0.3048,0,
66,0.542248,0.9974,0.0870963,0.6096,-0.3048,0,-0.1016,0.3048,0,
67,0.587781,0.999177,0.176385,0.6096,-0.3048,0,0.1016,0.508,0,
68,0.680178,0.999039,0.361318,0.6096,-0.3048,0,-0.508,0.2032,0,
69,0.616481,0.99922,0.233743,0.3048,-0.6096,0,-0.508,0.2032,0,
70,0.622025,0.991894,0.252156,0.1016,-0.1016,0,-0.508,0.2032,0,
71,0.877691,0.998331,0.757051,-0.4064,-0.1016,0,-0.508,0.2032,0,
72,0.548305,0.998554,0.0980564,0.3048,-0.3048,0,-0.508,0.2032,0,
73,0.778291,0.999151,0.557431,-0.6096,-0.3048,0,-0.508,0.2032,0,
74,0.661272,0.999295,0.32325,-0.3048,-0.6096,0,-0.508,0.2032,0,
75,0.663756,0.989137,0.338375,0.1016,0,0,-0.508,0.2032,0,
77,0.541444,0.996888,0.0860003,0.3048,0,0,-0.508,0.2032,0,
80,0.550425,0.997094,0.103756,0.3048,0,0,-0.6096,0.3048,0,
81,0.561273,0.997308,0.125237,0.3048,0,0,-0.508,0.6096,0,
82,0.557875,0.997307,0.118442,0,-0.3048,0,-0.508,0.6096,0,
84,0.591154,0.999787,0.182522,-0.3048,-0.508,0,-0.508,0.6096,0,
85,0.713974,0.999335,0.428613,0.6096,-0.3048,0,-0.508,0.6096,0,
86,0.661964,0.999582,0.324346,0.6096,-0.3048,0,0.3048,0.508,0,
87,0.618667,0.99928,0.238054,-0.1016,-0.508,0,0.3048,0.508,0,
88,0.564714,0.999587,0.129841,-0.1016,-0.508,0,-0.508,0.4064,0,
90,0.53251,0.997067,0.0679527,-0.1016,-0.508,0,0.1016,0.3048,0,
91,0.611576,0.999128,0.224025,-0.1016,-0.508,0,-0.508,0.2032,0,
92,0.580252,0.995152,0.165351,-0.1016,-0.508,0,-0.1016,0.2032,0,
93,0.664852,0.998855,0.330849,-0.1016,-0.508,0,-0.508,0.1016,0,
94,0.606528,0.998676,0.21438,-0.1016,-0.508,0,-0.4064,0.2032,0,
95,0.618667,0.99928,0.238054,-0.1016,-0.508,0,0.3048,0.508,0,
96,0.569698,0.997498,0.141897,0.1016,-0.3048,0,0.3048,0.508,0,
97,0.572492,0.999654,0.145331,0.4064,-0.6096,0,0.3048,0.508,0,
98,0.637844,0.992332,0.283355,0.4064,-0.6096,0,0.1016,0.1016,0,
99,0.605659,0.999862,0.211457,0.4064,-0.6096,0,0.508,0.508,0,
100,0.543492,0.995723,0.0912612,-0.2032,-0.1016,0,0.508,0.508,0,
102,0.62261,0.999567,0.245653,-0.1016,-0.508,0,0.508,0.508,0,
103,0.600369,0.99783,0.202908,-0.1016,-0.508,0,-0.3048,0.2032,0,
105,0.573375,0.998058,0.148692,0.508,-0.4064,0,-0.3048,0.2032,0,
106,0.67607,0.996813,0.355327,0.508,-0.4064,0,0.2032,0.2032,0,
107,0.570996,0.99498,0.147012,0.508,-0.4064,0,0,0.2032,0,
108,0.649381,0.991952,0.30681,0,-0.3048,0,0,0.2032,0,
109,0.548053,0.994908,0.101198,-0.3048,-0.6096,0,0,0.2032,0,
112,0.732036,0.992129,0.471942,-0.3048,-0.1016,0,0,0.2032,0,
113,0.555035,0.994988,0.115081,-0.4064,-0.508,0,0,0.2032,0,
114,0.562132,0.997566,0.126699,-0.4064,-0.508,0,-0.1016,0.3048,0,
115,0.549534,0.997432,0.101637,-0.3048,-0.6096,0,-0.1016,0.3048,0,
117,0.576583,0.995559,0.157606,-0.3048,-0.6096,0,-0.1016,0.2032,0,
118,0.539373,0.99545,0.0832968,0.508,-0.6096,0,-0.1016,0.2032,0,
121,0.546019,0.994784,0.0972527,0.2032,-0.4064,0,-0.1016,0.2032,0,
122,0.611013,0.999243,0.222782,0.2032,-0.4064,0,0.508,0.4064,0,
123,0.732842,0.99849,0.467193,0.2032,-0.4064,0,0.6096,0.1016,0,
124,0.582516,0.999242,0.16579,0.2032,-0.4064,0,0.4064,0.508,0,
125,0.530862,0.997716,0.064007,0.2032,-0.4064,0,0,0.4064,0,
126,0.606724,0.994101,0.219348,-0.1016,-0.2032,0,0,0.4064,0,
127,0.603067,0.998184,0.20795,-0.1016,-0.6096,0,0,0.4064,0,
128,0.658964,0.999281,0.318647,-0.1016,-0.6096,0,0.6096,0.6096,0,
129,0.680197,0.999076,0.361318,-0.1016,-0.6096,0,0.2032,0.6096,0,
130,0.588297,0.998894,0.1777,-0.1016,-0.6096,0,-0.4064,0.2032,0,
131,0.631517,0.99875,0.264285,0.508,-0.508,0,-0.4064,0.2032,0,
132,0.544178,0.996437,0.0919188,0.3048,0,0,-0.4064,0.2032,0,
135,0.559973,0.994709,0.125237,0.2032,-0.1016,0,-0.4064,0.2032,0,
138,0.635284,0.998685,0.271884,0.6096,-0.2032,0,-0.4064,0.2032,0,
139,0.718745,0.999232,0.438258,0.6096,-0.2032,0,0.3048,0.4064,0,
140,0.621233,0.994694,0.247771,0.6096,-0.2032,0,0,0.2032,0,
141,0.653984,0.990125,0.317843,0.6096,-0.2032,0,0,0.1016,0,
142,0.615975,0.990609,0.241342,-0.1016,-0.6096,0,0,0.1016,0,
144,0.572732,0.999548,0.145916,-0.1016,-0.6096,0,-0.6096,0.3048,0,
145,0.554585,0.997303,0.111866,-0.1016,-0.6096,0,-0.1016,0.3048,0,
146,0.555993,0.999315,0.11267,-0.1016,-0.6096,0,0.6096,0.2032,0,
147,0.545866,0.997182,0.0945492,-0.3048,-0.1016,0,0.6096,0.2032,0,
149,0.553504,0.995142,0.111866,-0.3048,-0.1016,0,0.3048,0.1016,0,
159,0.749492,0.997231,0.501754,-0.3048,-0.1016,0,-0.6096,0.6096,0,
160,0.550164,0.997742,0.102587,-0.3048,-0.1016,0,0.508,0.508,0,
161,0.587078,0.997772,0.176385,0.1016,-0.3048,0,0.508,0.508,0,
162,0.582718,0.998404,0.167032,-0.3048,-0.2032,0,0.508,0.508,0,
163,0.67683,0.998261,0.3554,-0.3048,-0.2032,0,-0.4064,0.6096,0,
164,0.67467,0.998178,0.351162,-0.3048,-0.2032,0,-0.3048,0.508,0,
165,0.622485,0.995444,0.249525,-0.1016,-0.2032,0,-0.3048,0.508,0,
166,0.634752,0.999592,0.269911,-0.6096,-0.4064,0,-0.3048,0.508,0,
167,0.534707,0.998685,0.0707292,0.4064,-0.1016,0,-0.3048,0.508,0,
174,0.530016,0.997487,0.0625457,0.3048,-0.1016,0,-0.3048,0.508,0,
177,0.522673,0.997194,0.0481514,0.3048,-0.1016,0,-0.3048,0.4064,0,
178,0.565204,0.999251,0.131156,-0.2032,-0.508,0,-0.3048,0.4064,0,
179,0.633607,0.999496,0.267719,-0.2032,-0.508,0,0.6096,0.4064,0,
180,0.680268,0.999437,0.361099,0.6096,-0.508,0,0.6096,0.4064,0,
181,0.698277,0.999505,0.397048,-0.4064,-0.508,0,0.6096,0.4064,0,
182,0.680224,0.999496,0.360953,-0.4064,-0.4064,0,0.6096,0.4064,0,
183,0.536342,0.998374,0.0743095,-0.4064,-0.4064,0,0,0.4064,0,
184,0.519941,0.997356,0.0425252,-0.4064,-0.4064,0,0.1016,0.3048,0,
185,0.519941,0.997357,0.0425252,-0.4064,-0.4064,0,0.3048,0.1016,0,
190,0.571314,0.997078,0.14555,-0.6096,-0.508,0,0.3048,0.1016,0,
192,0.576586,0.997101,0.156072,-0.1016,-0.508,0,0.3048,0.1016,0,
194,0.72832,0.996534,0.460105,0.6096,-0.508,0,0.3048,0.1016,0,
195,0.586102,0.991363,0.180842,0.6096,-0.508,0,-0.1016,0,0,
196,0.600081,0.998203,0.201958,0.6096,-0.508,0,-0.1016,0.4064,0,
198,0.529604,0.99754,0.0616689,0.1016,-0.4064,0,-0.1016,0.4064,0,
199,0.560796,0.998621,0.122972,0.1016,-0.4064,0,0.3048,0.6096,0,
200,0.568899,0.998458,0.13934,0,-0.4064,0,0.3048,0.6096,0,
201,0.596688,0.999381,0.193994,-0.508,-0.2032,0,0.3048,0.6096,0,
202,0.662965,0.999318,0.326611,-0.6096,-0.3048,0,0.3048,0.6096,0,
203,0.680177,0.999036,0.361318,-0.6096,-0.3048,0,0.508,0.2032,0,
204,0.613287,0.998311,0.228262,-0.6096,-0.3048,0,0.4064,0.1016,0,
206,0.514505,0.997737,0.0312729,-0.3048,-0.3048,0,0.4064,0.1016,0,
209,0.615886,0.996568,0.235204,-0.3048,-0.3048,0,-0.1016,0.3048,0,
211,0.624774,0.995128,0.254421,0.3048,-0.1016,0,-0.1016,0.3048,0,
212,0.564999,0.997308,0.13269,0.3048,-0.1016,0,-0.6096,0.6096,0,
216,0.527873,0.996342,0.0594038,0.3048,-0.1016,0,-0.4064,0.1016,0,
217,0.573792,0.998453,0.149131,0.508,-0.3048,0,-0.4064,0.1016,0,
219,0.525663,0.997402,0.0539237,0.508,-0.3048,0,-0.1016,0.3048,0,
220,0.572555,0.992765,0.152345,0.508,-0.3048,0,-0.1016,0.1016,0,
225,0.636673,0.999564,0.273783,0.508,-0.3048,0,0.3048,0.6096,0,
227,0.676547,0.999813,0.353281,0.508,-0.3048,0,0.4064,0.508,0,
229,0.628261,0.999033,0.257489,0.508,-0.3048,0,-0.6096,0.1016,0,
230,0.698758,0.999519,0.397998,0.508,-0.3048,0,-0.6096,0.508,0,
231,0.656135,0.999177,0.313094,0.508,-0.3048,0,-0.6096,0.2032,0,
232,0.680198,0.999077,0.361318,0.6096,-0.1016,0,-0.6096,0.2032,0,
233,0.54086,0.998423,0.0832968,0.1016,-0.4064,0,-0.6096,0.2032,0,
234,0.697033,0.99753,0.396537,0.1016,-0.4064,0,0.4064,0.1016,0,
235,0.569365,0.994423,0.144308,0.1016,-0.4064,0,-0.1016,0.2032,0,
236,0.611777,0.995365,0.228189,0.6096,0,0,-0.1016,0.2032,0,
238,0.52798,0.99568,0.0602806,0.508,-0.4064,0,-0.1016,0.2032,0,
239,0.524751,0.995505,0.0539968,0.4064,-0.4064,0,-0.1016,0.2032,0,
242,0.648456,0.999454,0.297457,0.4064,-0.4064,0,-0.3048,0.508,0,
244,0.621572,0.999758,0.243387,-0.508,-0.4064,0,-0.3048,0.508,0,
246,0.598511,0.998936,0.198086,0.2032,-0.4064,0,-0.3048,0.508,0,
247,0.566526,0.998973,0.134079,0.2032,-0.4064,0,0.3048,0.6096,0,
248,0.585157,0.999482,0.170832,-0.6096,-0.1016,0,0.3048,0.6096,0,
250,0.588699,0.999699,0.1777,0.508,-0.508,0,0.3048,0.6096,0,
257,0.670689,0.999058,0.342321,0.508,-0.508,0,-0.4064,0.3048,0,
258,0.591452,0.99797,0.184934,0.508,-0.508,0,-0.3048,0.2032,0,
259,0.551023,0.997413,0.104632,0.508,-0.508,0,-0.1016,0.3048,0,
261,0.519941,0.997356,0.0425252,0.4064,-0.4064,0,-0.1016,0.3048,0,
262,0.562132,0.997566,0.126699,-0.4064,-0.508,0,-0.1016,0.3048,0,
269,0.558831,0.995859,0.121803,0.3048,-0.2032,0,-0.1016,0.3048,0,
270,0.557529,0.997419,0.117639,-0.508,-0.6096,0,-0.1016,0.3048,0,
271,0.539373,0.99545,0.0832968,-0.508,-0.6096,0,0.1016,0.2032,0,
276,0.569366,0.994424,0.144308,-0.1016,-0.4064,0,0.1016,0.2032,0,
277,0.531824,0.997376,0.0662721,-0.1016,-0.4064,0,0,0.4064,0,
279,0.541769,0.998634,0.0849043,-0.1016,-0.4064,0,0.6096,0.3048,0,
282,0.54086,0.998424,0.0832968,-0.1016,-0.4064,0,0.6096,0.2032,0,
283,0.585428,0.998343,0.172512,-0.4064,-0.1016,0,0.6096,0.2032,0,
284,0.689408,0.998865,0.37995,-0.6096,-0.4064,0,0.6096,0.2032,0,
285,0.707958,0.998556,0.417361,0.6096,-0.6096,0,0.6096,0.2032,0,
286,0.581718,0.996039,0.167397,0.6096,-0.6096,0,-0.2032,0.2032,0,
290,0.626161,0.996731,0.25559,-0.508,-0.6096,0,-0.2032,0.2032,0,
291,0.584843,0.995566,0.17412,-0.508,-0.6096,0,-0.1016,0.2032,0,
293,0.611551,0.998128,0.224974,-0.508,-0.6096,0,0.1016,0.4064,0,
294,0.568585,0.998707,0.138463,0.508,-0.4064,0,0.1016,0.4064,0,
295,0.58049,0.999502,0.161479,0.508,-0.4064,0,0.2032,0.6096,0,
296,0.696473,0.995095,0.397852,0.2032,-0.1016,0,0.2032,0.6096,0,
297,0.699979,0.99838,0.401578,0.4064,-0.1016,0,0.2032,0.6096,0,
298,0.604726,0.995146,0.214307,0.1016,-0.2032,0,0.2032,0.6096,0,
299,0.652448,0.999035,0.30586,-0.6096,-0.4064,0,0.2032,0.6096,0,
300,0.620758,0.999518,0.241999,-0.6096,-0.4064,0,-0.3048,0.6096,0,
301,0.670035,0.998918,0.341152,-0.6096,-0.4064,0,0.3048,0.4064,0,
303,0.650505,0.998511,0.302499,-0.6096,-0.4064,0,0.4064,0.2032,0,
308,0.570495,0.999021,0.14197,-0.6096,-0.4064,0,0,0.508,0,
309,0.613415,0.998786,0.228043,0.508,-0.1016,0,0,0.508,0,
310,0.54864,0.999078,0.0982025,0.508,-0.3048,0,0,0.508,0,
311,0.533819,0.997348,0.0702908,0.508,-0.3048,0,-0.3048,0.1016,0,
313,0.5307,0.995859,0.0655415,0.3048,-0.2032,0,-0.3048,0.1016,0,
315,0.519941,0.997357,0.0425252,0.4064,-0.4064,0,-0.3048,0.1016,0,
318,0.551855,0.997324,0.106386,0.4064,-0.6096,0,-0.3048,0.1016,0,
319,0.555318,0.998551,0.112085,0.4064,-0.6096,0,0.1016,0.4064,0,
320,0.586494,0.998283,0.174704,0.4064,-0.3048,0,0.1016,0.4064,0,
322,0.559494,0.998573,0.120415,0.4064,-0.4064,0,0.1016,0.4064,0,
324,0.55206,0.998685,0.105436,0.4064,-0.508,0,0.1016,0.4064,0,
325,0.525188,0.995649,0.0547275,0.4064,-0.508,0,-0.1016,0.2032,0,
326,0.627746,0.995079,0.260412,-0.3048,-0.4064,0,-0.1016,0.2032,0,
327,0.660145,0.999085,0.321204,-0.3048,-0.4064,0,-0.4064,0.3048,0,
328,0.64735,0.989791,0.30491,-0.3048,-0.4064,0,0,0.1016,0,
329,0.575349,0.99711,0.153588,-0.3048,-0.4064,0,-0.1016,0.3048,0,
330,0.57855,0.994817,0.162283,0,-0.3048,0,-0.1016,0.3048,0,
332,0.566068,0.996741,0.135394,-0.2032,-0.4064,0,-0.1016,0.3048,0,
336,0.582353,0.998478,0.166228,-0.2032,-0.4064,0,0.1016,0.6096,0,
337,0.599503,0.998655,0.200351,-0.2032,-0.4064,0,0.2032,0.6096,0,
339,0.563392,0.9995,0.127283,0.4064,-0.508,0,0.2032,0.6096,0,
340,0.622644,0.99664,0.248648,0.2032,-0.2032,0,0.2032,0.6096,0,
341,0.562147,0.998398,0.125895,0.1016,-0.4064,0,0.2032,0.6096,0,
342,0.559973,0.997194,0.122753,0.1016,-0.3048,0,0.2032,0.6096,0,
343,0.527873,0.996343,0.0594038,0.1016,-0.3048,0,-0.1016,0.4064,0,
346,0.588655,0.99698,0.18033,0.1016,-0.3048,0,-0.508,0.1016,0,
350,0.559973,0.997194,0.122753,0.1016,-0.3048,0,0.2032,0.6096,0,
351,0.533257,0.996955,0.0695602,0.1016,-0.3048,0,-0.1016,0.508,0,
354,0.578399,0.999191,0.157606,-0.508,-0.3048,0,-0.1016,0.508,0,
355,0.533257,0.996955,0.0695602,0.1016,-0.3048,0,-0.1016,0.508,0,
356,0.527873,0.996343,0.0594038,0.1016,-0.3048,0,-0.1016,0.4064,0,
357,0.582769,0.997629,0.167909,0.1016,-0.3048,0,0.508,0.6096,0,
358,0.592738,0.999739,0.185737,0.4064,-0.6096,0,0.508,0.6096,0,
359,0.615164,0.999727,0.230601,0.4064,-0.6096,0,0.6096,0.508,0,
362,0.566708,0.997219,0.136198,0.4064,-0.6096,0,-0.1016,0.3048,0,
363,0.548571,0.997258,0.0998831,-0.2032,-0.508,0,-0.1016,0.3048,0,
364,0.564939,0.997261,0.132617,0.3048,-0.6096,0,-0.1016,0.3048,0,
365,0.546013,0.997404,0.0946222,0.6096,-0.2032,0,-0.1016,0.3048,0,
366,0.523731,0.996388,0.0510741,0.1016,-0.4064,0,-0.1016,0.3048,0,
367,0.640451,0.998424,0.282478,0.1016,-0.4064,0,0.6096,0.2032,0,
370,0.579355,0.997889,0.160821,0.1016,-0.4064,0,0.3048,0.3048,0,
372,0.586809,0.998695,0.174923,-0.508,-0.3048,0,0.3048,0.3048,0,
374,0.572556,0.992766,0.152345,-0.508,-0.3048,0,0.1016,0.1016,0,
376,0.525664,0.997404,0.0539237,-0.508,-0.3048,0,0.1016,0.3048,0,
378,0.572556,0.992766,0.152345,-0.508,-0.3048,0,0.1016,0.1016,0,
383,0.579355,0.992846,0.165863,-0.6096,-0.2032,0,0.1016,0.1016,0,
386,0.551401,0.998024,0.104779,-0.6096,-0.2032,0,0.2032,0.3048,0,
388,0.498643,0.997286,0,-0.3048,-0.3048,0,0.2032,0.3048,0,
398,0.507389,0.99746,0.017317,-0.4064,-0.2032,0,0.2032,0.3048,0,
403,0.513871,0.997784,0.0299576,-0.4064,-0.3048,0,0.2032,0.3048,0,
408,0.521556,0.998249,0.0448634,-0.4064,-0.3048,0,0.1016,0.4064,0,
409,0.570689,0.998896,0.142481,-0.4064,-0.3048,0,-0.1016,0.508,0,
412,0.521556,0.998249,0.0448634,-0.4064,-0.3048,0,0.1016,0.4064,0,
414,0.586746,0.998496,0.174996,-0.508,-0.508,0,0.1016,0.4064,0,
419,0.578544,0.998533,0.158556,-0.4064,-0.508,0,0.1016,0.4064,0,
423,0.56143,0.998134,0.124726,0,-0.508,0,0.1016,0.4064,0,
424,0.611551,0.998128,0.224974,-0.508,-0.6096,0,0.1016,0.4064,0,
426,0.548932,0.998566,0.0992986,0.3048,-0.508,0,0.1016,0.4064,0,
432,0.562852,0.997105,0.128599,0.3048,-0.508,0,-0.3048,0,0,
434,0.572555,0.992765,0.152345,0.3048,-0.508,0,-0.1016,0.1016,0,
435,0.578939,0.999761,0.158118,0.3048,-0.508,0,0.4064,0.6096,0,
436,0.546909,0.995543,0.0982756,-0.1016,-0.2032,0,0.4064,0.6096,0,
437,0.653699,0.997007,0.31039,0.2032,-0.2032,0,0.4064,0.6096,0,
439,0.588688,0.992297,0.18508,-0.1016,-0.1016,0,0.4064,0.6096,0,
442,0.603809,0.99828,0.209338,0.2032,-0.3048,0,0.4064,0.6096,0,
444,0.569925,0.997588,0.142262,0.2032,-0.3048,0,-0.508,0,0,
447,0.597791,0.998812,0.19677,0.6096,-0.508,0,-0.508,0,0,
449,0.582396,0.999002,0.16579,0.508,-0.3048,0,-0.508,0,0,
452,0.551732,0.998393,0.105071,0.4064,-0.2032,0,-0.508,0,0,
454,0.549426,0.99875,0.100102,0.4064,-0.3048,0,-0.508,0,0,
462,0.624522,0.999299,0.249744,0.4064,-0.3048,0,0.3048,0.6096,0,
465,0.591879,0.998971,0.184787,0.4064,-0.3048,0,-0.4064,0.3048,0,
467,0.614978,0.99921,0.230747,0.4064,-0.3048,0,-0.3048,0.6096,0,
469,0.516632,0.997096,0.0361683,0.4064,-0.3048,0,-0.1016,0.3048,0,
472,0.564277,0.997253,0.131302,0.2032,-0.6096,0,-0.1016,0.3048,0,
474,0.602039,0.999562,0.204516,0.2032,-0.6096,0,0.6096,0.3048,0,
476,0.583664,0.999346,0.167982,0.2032,-0.6096,0,0.4064,0.3048,0,
477,0.572654,0.999611,0.145696,0.2032,-0.6096,0,0.3048,0.508,0,
483,0.540023,0.995507,0.084539,0.2032,-0.6096,0,-0.1016,0.2032,0,
487,0.550563,0.99737,0.103756,0.2032,-0.6096,0,0.1016,0.3048,0,
491,0.583664,0.999346,0.167982,0.2032,-0.6096,0,0.4064,0.3048,0,
494,0.571631,0.99552,0.147742,0.2032,-0.6096,0,0.1016,0.2032,0,
495,0.572889,0.999716,0.146062,0.2032,-0.6096,0,0.4064,0.6096,0,
496,0.572919,0.999485,0.146354,0.2032,-0.6096,0,0.6096,0.6096,0,
498,0.633796,0.998851,0.268742,0.2032,-0.6096,0,0,0.508,0,
499,0.61526,0.999188,0.231331,0.2032,-0.6096,0,-0.4064,0.3048,0,
501,0.522673,0.997194,0.0481514,0.1016,-0.3048,0,-0.4064,0.3048,0,
502,0.511539,0.996627,0.0264504,0.2032,-0.2032,0,-0.4064,0.3048,0,
506,0.5418,0.995334,0.0882654,0.2032,-0.2032,0,-0.2032,0.3048,0,
507,0.572381,0.996362,0.1484,0.2032,-0.2032,0,-0.6096,0,0,
509,0.555909,0.995788,0.116031,0.2032,-0.2032,0,-0.4064,0.1016,0,
513,0.548783,0.99644,0.101125,0.2032,-0.2032,0,-0.6096,0.1016,0,
514,0.555909,0.995788,0.116031,0.2032,-0.2032,0,-0.4064,0.1016,0,
518,0.537039,0.997064,0.077013,0.2032,-0.3048,0,-0.4064,0.1016,0,
524,0.53802,0.997566,0.0784744,0.2032,-0.3048,0,0,0.508,0,
526,0.586498,0.998877,0.17412,-0.6096,-0.508,0,0,0.508,0,
530,0.5612,0.999062,0.123338,-0.6096,-0.3048,0,0,0.508,0,
532,0.559303,0.99841,0.120196,-0.6096,-0.3048,0,0,0.4064,0,
538,0.541896,0.9956,0.0881923,-0.6096,-0.3048,0,0.1016,0.2032,0,
547,0.525189,0.995649,0.0547275,-0.4064,-0.508,0,0.1016,0.2032,0,
550,0.551367,0.998467,0.104267,-0.4064,-0.508,0,0,0.4064,0,
551,0.530862,0.997717,0.064007,-0.2032,-0.4064,0,0,0.4064,0,
554,0.530281,0.997869,0.0626918,-0.2032,-0.4064,0,0.1016,0.4064,0,
564,0.535993,0.998554,0.0734327,-0.2032,-0.4064,0,0.6096,0.1016,0,
576,0.541949,0.998701,0.0851966,-0.2032,-0.4064,0,0.4064,0.3048,0,
579,0.574322,0.994764,0.15388,-0.2032,-0.4064,0,0.2032,0.1016,0,
582,0.585923,0.994,0.177846,-0.2032,-0.4064,0,0,0.2032,0,
584,0.567352,0.998433,0.136271,-0.2032,-0.4064,0,0,0.6096,0,
586,0.574322,0.994764,0.15388,-0.2032,-0.4064,0,0.2032,0.1016,0,
591,0.559145,0.998532,0.119757,-0.2032,-0.4064,0,-0.1016,0.6096,0,
594,0.567352,0.998433,0.136271,-0.2032,-0.4064,0,0,0.6096,0,
596,0.530281,0.997869,0.0626918,-0.2032,-0.4064,0,0.1016,0.4064,0,
599,0.529605,0.997542,0.0616689,-0.1016,-0.4064,0,0.1016,0.4064,0,
600,0.538459,0.998371,0.0785474,-0.1016,-0.4064,0,0.3048,0.4064,0,
602,0.514206,0.99787,0.0305422,-0.3048,-0.2032,0,0.3048,0.4064,0,
605,0.518064,0.997182,0.0389449,-0.1016,-0.3048,0,0.3048,0.4064,0,
606,0.522618,0.996645,0.0485898,-0.1016,-0.3048,0,0.3048,0.3048,0,
611,0.559731,0.996344,0.123119,-0.1016,-0.3048,0,-0.1016,0.4064,0,
613,0.559025,0.998585,0.119465,0.508,-0.4064,0,-0.1016,0.4064,0,
