0,0.712542,0.993271,0.431812,-0.2032,0.2032,0.2032,-0.4064,0.2032,0,0.6096,0.2032,0,
1,0.641483,0.994854,0.288113,-0.1016,-0.2032,0.2032,-0.4064,0.2032,0,0.6096,0.2032,0,
3,0.632708,0.99541,0.270006,-0.1016,-0.2032,0.2032,-0.4064,0.2032,0,-0.6096,0.6096,0,
10,0.629585,0.995611,0.263559,-0.1016,-0.2032,0.2032,-0.508,0,0,-0.6096,0.6096,0,
11,0.588675,0.995352,0.181998,0.2032,-0.1016,0.2032,-0.508,0,0,-0.6096,0.6096,0,
17,0.551694,0.997931,0.105457,0.2032,-0.1016,0.2032,0.508,-0.508,0,-0.6096,0.6096,0,
20,0.536079,0.998471,0.0736879,-0.1016,-0.2032,0.2032,0.508,-0.508,0,-0.6096,0.6096,0,
23,0.52845,0.995833,0.0610682,0,0.1016,0.2032,0.508,-0.508,0,-0.6096,0.6096,0,
24,0.526853,0.995655,0.0580505,0,0.1016,0.2032,0.508,-0.508,0,-0.6096,0.4064,0,
29,0.511678,0.996252,0.0271049,-0.2032,0.2032,0.2032,0.508,-0.508,0,-0.6096,0.4064,0,
35,0.501119,0.996423,0.00581597,-0.2032,0.2032,0.2032,0.508,-0.508,0,-0.508,0.6096,0,
65,0.498347,0.995707,0.000987713,-0.2032,0.2032,0.2032,0.6096,-0.6096,0,-0.508,0.6096,0,
264,0.498347,0.995706,0.000987713,-0.2032,0.2032,0.2032,0.6096,-0.6096,0,-0.6096,0.508,0,
