0,0.541744,0.995754,0.0877342,-0.1016,0.1016,0.2032,-0.4064,-0.508,0,0.508,0.4064,0,
1,0.649315,0.99499,0.30364,-0.1016,0.1016,0.2032,-0.6096,0.2032,0,0.508,0.4064,0,
2,0.667567,0.992701,0.342432,-0.1016,0.1016,0.2032,-0.508,0.1016,0,0.508,0.4064,0,
3,0.682175,0.995388,0.368961,-0.2032,0.2032,0.2032,-0.508,0.1016,0,0.508,0.4064,0,
4,0.638661,0.992831,0.284491,0.1016,0,0.2032,-0.508,0.1016,0,0.508,0.4064,0,
5,0.713546,0.987844,0.439247,0.1016,0,0.2032,0,-0.3048,0,0.508,0.4064,0,
7,0.722292,0.989316,0.455269,0.1016,-0.2032,0.2032,0,-0.3048,0,0.508,0.4064,0,
8,0.520867,0.99825,0.0434829,0.1016,-0.2032,0.2032,-0.508,-0.6096,0,0.508,0.4064,0,
9,0.526706,0.997967,0.0554442,0,-0.2032,0.2032,-0.508,-0.6096,0,0.508,0.4064,0,
10,0.656473,0.991474,0.321473,0,-0.2032,0.2032,-0.3048,0.1016,0,0.508,0.4064,0,
11,0.687736,0.990654,0.384818,0,-0.2032,0.2032,-0.3048,0.1016,0,0.2032,0.508,0,
12,0.69622,0.991051,0.401388,0,-0.2032,0.2032,-0.3048,0.1016,0,0.6096,0,0,
13,0.723978,0.989449,0.458506,0.1016,0.1016,0.2032,-0.3048,0.1016,0,0.6096,0,0,
14,0.722159,0.988775,0.455543,0.1016,0,0.2032,-0.3048,0.1016,0,0.6096,0,0,
15,0.712686,0.989637,0.435736,0.1016,-0.1016,0.2032,-0.3048,0.1016,0,0.6096,0,0,
16,0.710073,0.996372,0.423774,0.1016,-0.1016,0.2032,0.6096,-0.4064,0,0.6096,0,0,
17,0.681518,0.995063,0.367973,0,0.1016,0.2032,0.6096,-0.4064,0,0.6096,0,0,
18,0.617184,0.99432,0.240048,0,0.1016,0.2032,-0.4064,-0.508,0,0.6096,0,0,
19,0.641973,0.994845,0.2891,0,-0.1016,0.2032,-0.4064,-0.508,0,0.6096,0,0,
20,0.692308,0.990663,0.393954,0,-0.1016,0.2032,-0.4064,-0.1016,0,0.6096,0,0,
21,0.728904,0.987588,0.47022,0,-0.1016,0.2032,-0.3048,-0.1016,0,0.6096,0,0,
22,0.628936,0.993655,0.264218,0,-0.1016,0.2032,-0.6096,0.1016,0,0.6096,0,0,
23,0.719769,0.993735,0.445804,0,-0.1016,0.2032,-0.6096,0.1016,0,-0.508,0.3048,0,
24,0.706505,0.996807,0.416203,0.2032,0.2032,0.2032,-0.6096,0.1016,0,-0.508,0.3048,0,
25,0.566351,0.996931,0.135771,0.2032,0.2032,0.2032,0.2032,-0.6096,0,-0.508,0.3048,0,
26,0.746281,0.993783,0.498779,0.2032,0.2032,0.2032,0.2032,-0.6096,0,0.3048,-0.2032,0,
27,0.807824,0.992565,0.623083,0.2032,0,0.2032,0.2032,-0.6096,0,0.3048,-0.2032,0,
28,0.732233,0.990405,0.474061,-0.1016,0.1016,0.2032,0.2032,-0.6096,0,0.3048,-0.2032,0,
29,0.668202,0.989966,0.346438,-0.1016,0.1016,0.2032,0.2032,-0.6096,0,-0.1016,0.4064,0,
30,0.649456,0.992912,0.306,-0.1016,-0.2032,0.2032,0.2032,-0.6096,0,-0.1016,0.4064,0,
31,0.648147,0.991995,0.304299,-0.2032,0,0.2032,0.2032,-0.6096,0,-0.1016,0.4064,0,
32,0.660402,0.990882,0.329922,0.1016,0,0.2032,0.2032,-0.6096,0,-0.1016,0.4064,0,
33,0.742997,0.987655,0.49834,0.1016,0,0.2032,0.3048,-0.3048,0,-0.1016,0.4064,0,
34,0.700757,0.991073,0.410441,0.1016,0,0.2032,0.3048,-0.3048,0,0.3048,0.6096,0,
35,0.54242,0.995185,0.0896545,0.1016,0,0.2032,-0.6096,-0.4064,0,0.3048,0.6096,0,
37,0.63202,0.993622,0.270418,0.1016,0,0.2032,-0.6096,0.1016,0,0.3048,0.6096,0,
38,0.674647,0.991088,0.358207,0.1016,0,0.2032,0,-0.4064,0,0.3048,0.6096,0,
39,0.650554,0.992283,0.308826,-0.1016,0.1016,0.2032,0,-0.4064,0,0.3048,0.6096,0,
40,0.716003,0.990563,0.441442,-0.1016,0.1016,0.2032,0,-0.4064,0,-0.3048,0.4064,0,
41,0.701583,0.989185,0.41398,0.1016,-0.1016,0.2032,0,-0.4064,0,-0.3048,0.4064,0,
42,0.716003,0.990563,0.441442,-0.1016,0.1016,0.2032,0,-0.4064,0,-0.3048,0.4064,0,
43,0.673351,0.995162,0.35154,-0.1016,0.1016,0.2032,-0.508,-0.508,0,-0.3048,0.4064,0,
45,0.632611,0.994227,0.270994,0.1016,0,0.2032,-0.508,-0.508,0,-0.3048,0.4064,0,
46,0.682356,0.995861,0.368851,-0.1016,0.2032,0.2032,-0.508,-0.508,0,-0.3048,0.4064,0,
47,0.613318,0.996327,0.230309,0.2032,-0.1016,0.2032,-0.508,-0.508,0,-0.3048,0.4064,0,
48,0.644867,0.994627,0.295108,0.2032,-0.1016,0.2032,-0.4064,-0.3048,0,-0.3048,0.4064,0,
49,0.628905,0.995238,0.262572,0.2032,-0.1016,0.2032,-0.4064,-0.3048,0,0,0.6096,0,
