0,0.587488,0.99616,0.178815,-0.1016,-0.2032,0.2032,-0.508,-0.508,0,0.508,0.2032,0,
3,0.583091,0.995295,0.170887,-0.1016,-0.1016,0.2032,-0.508,-0.508,0,0.508,0.2032,0,
7,0.576555,0.996351,0.156758,-0.1016,-0.1016,0.2032,-0.508,-0.508,0,0.6096,0.2032,0,
8,0.564674,0.995031,0.134317,0.1016,0,0.2032,-0.508,-0.508,0,0.6096,0.2032,0,
26,0.549246,0.995778,0.102713,0,0.2032,0.2032,-0.508,-0.508,0,0.6096,0.2032,0,
31,0.538209,0.995708,0.080711,0,0.2032,0.2032,-0.508,-0.6096,0,0.6096,0.2032,0,
47,0.507091,0.995802,0.0183808,0,0.2032,0.2032,-0.508,-0.6096,0,0.508,0.4064,0,
103,0.506759,0.996427,0.0170915,0,0.2032,0.2032,-0.508,-0.6096,0,0.6096,0.508,0,
132,0.501616,0.995522,0.00770883,0.1016,0.2032,0.2032,-0.508,-0.6096,0,0.6096,0.508,0,
133,0.498429,0.996117,0.000740732,0.2032,0.2032,0.2032,-0.508,-0.6096,0,0.6096,0.508,0,
251,0.498348,0.995708,0.000987713,0.2032,0.2032,0.2032,-0.6096,-0.6096,0,0.6096,0.508,0,
357,0.498348,0.995708,0.000987713,0.2032,0.2032,0.2032,-0.6096,-0.6096,0,0.508,0.6096,0,
